VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.348254945833612,0.369389769128861,0.380465744801523,0.386615832568422,0.398652282058354,0.411142486164423,0.417727687047806,0.426843108555071,0.438038503019156,0.444965552443567
0.457991018232397,0.497888714678672,0.504004443105647,0.506006524086098,0.50838912366489,0.509267169127067,0.50943687710891,0.509588616052147,0.509661906855615,0.509636954365177
0.436612084202205,0.478334437024865,0.491250219945098,0.497252851654404,0.507853275421212,0.519806354434125,0.523492746304133,0.528202768638665,0.533581692497028,0.536556050128717
0.430432865134002,0.454128851701596,0.456183662294565,0.45589343440034,0.454701813951994,0.455329739985747,0.456505961500343,0.459106927144043,0.463831059786637,0.466988175156917
0.544733931040923,0.577248875305595,0.586492172848969,0.59067216062928,0.592767657029679,0.589953786571044,0.588185677121286,0.584131669750232,0.572363989739654,0.542553286904009
0.432222856379439,0.456728565950768,0.467264023152131,0.472772383766971,0.483222267233044,0.488250184538207,0.487086920031022,0.483829400348556,0.476649205137446,0.469074409510148
0.40988881837571,0.422784126951003,0.429636730902894,0.432208358988546,0.433803537483421,0.433594108330618,0.43345723903942,0.433369245264671,0.433940984070587,0.433373599732862
0.353836390879059,0.382039941998078,0.398780428588928,0.407869433221482,0.427921056294297,0.447739951729372,0.455066277004857,0.466554410922786,0.481541907566036,0.491891409476536
0.55547523933959,0.55296035081414,0.549311467543377,0.546886044864997,0.541241163904498,0.536288283868389,0.534531354691717,0.533189386802432,0.531687274929435,0.530148920172083
0.549255245393259,0.542126558141931,0.548885154404089,0.547940992952061,0.543800240822062,0.536346874201522,0.532576861565411,0.525798777631566,0.512895727363138,0.498286001174172
0.419171149479958,0.558493523984855,0.572019321536055,0.572132377651755,0.565436809002204,0.555954126052662,0.551788613717654,0.544721443206621,0.53191285351728,0.518664609788072
0.488144949455205,0.519348057667439,0.525218853247672,0.525950294398741,0.524285297825328,0.521550060422487,0.520649951152768,0.519826440133862,0.518647518786738,0.518331663945623
0.451240110316651,0.455413392840757,0.457272452792949,0.458325549032774,0.460675849269238,0.462950747170615,0.463921995934084,0.465619935650516,0.468331554397188,0.478401459277428
0.332272890291478,0.358650266219463,0.370590558759209,0.377046169981675,0.390697195981609,0.402659456063198,0.408510041866057,0.419509610675611,0.432098754435814,0.43988001711714
0.32815762786167,0.344054327694765,0.324209253641184,0.301293430629845,0.189184804517697,0.119480452995601,0.121841737164521,0.126610650992116,0.1346075776878,0.142472019876326
0.478066053694643,0.491922595556355,0.496782147632213,0.499185152456674,0.503720349680023,0.507337980094185,0.509244575698299,0.51331587561154,0.519250452146766,0.523774442360207
0.501358335188938,0.494966305299338,0.489299360996156,0.483851043970417,0.470731335722732,0.46489790633985,0.464669894389697,0.466863487241453,0.475974086708869,0.488529793460385
0.461267803386649,0.548244788781341,0.563198026414449,0.56821311874702,0.573566124378521,0.573651526749281,0.572708877172275,0.570296035944592,0.564640952539934,0.558565764783408
0.312168237485201,0.346262726365977,0.359534513404072,0.366275726998076,0.379946799288851,0.394196993613069,0.401075865692338,0.407807853082062,0.414103625287759,0.417241246103052
0.301869775122197,0.319891757404868,0.329466944255892,0.335390139999793,0.353000128730676,0.372587199322695,0.379904712706942,0.390844459971893,0.406378603789285,0.418669454782366
0.606903595954274,0.670215525549044,0.679116494511339,0.676210315641122,0.634556847237442,0.552026429221222,0.538990456651395,0.530124941089618,0.535162538559429,0.54979417918061
0.419709109556172,0.431081066980809,0.436218578662897,0.439761654183145,0.448909062858327,0.457912704905929,0.460897049425708,0.464932407274265,0.470429369383871,0.474957376560962
0.4389755277995,0.467360602743738,0.470171234279369,0.470933850128881,0.472281245162811,0.47573079699887,0.47750884987999,0.480734970860851,0.485946952805745,0.489976566528572
0.518843541011709,0.523369225940888,0.524007116084365,0.523776429239853,0.523019623359494,0.524138632793964,0.524971431244291,0.526463788926607,0.52885447440674,0.530802514503222
0.422278738112871,0.43782448379391,0.44142023298807,0.442322973559127,0.444618298058626,0.446131000773241,0.448050240960873,0.453019326131152,0.46530757614158,0.479306105694758
0.437787978932456,0.454207424646411,0.462682999846914,0.467665750102161,0.478522876289676,0.488401965486271,0.49233879220637,0.495934289735098,0.49765031187096,0.498403899014004
0.454915613526465,0.449483241307023,0.446078029220632,0.443892899946569,0.440704097029572,0.440367694353371,0.441397477944623,0.444715968945697,0.454121864304366,0.469248606348048
0.468399676946652,0.475596975150917,0.474295943010044,0.473515021658793,0.471823681299814,0.470436731598144,0.469957636130404,0.469320483128506,0.468661978776452,0.472200534548345
0.482730931218407,0.477656799001611,0.476524905197158,0.476558796085085,0.477480519639668,0.478729813441198,0.479255973590824,0.480087484716939,0.483749409611558,0.484478587254081
0.290395555555157,0.435693882716742,0.483470731036695,0.502391954744196,0.524825726548938,0.533357135345859,0.536426397960284,0.540610723007451,0.54327202996562,0.542190468033272
0.388866459398299,0.455516255821997,0.46887467802643,0.486472809173279,0.503073185423004,0.499082774903538,0.496009182401867,0.490233932307629,0.478639958791928,0.465096011147797
0.369981566834838,0.379096331066702,0.384764174787535,0.389503032708722,0.401333924434758,0.411669819908375,0.415442909236434,0.421066412008724,0.429385807734707,0.436475167541947
0.46571880172194,0.471055725722112,0.472562624235026,0.473326388419268,0.474869453660443,0.475327136647494,0.475431866264226,0.475215230660272,0.4734525440445,0.469738837461939
0.293883034400501,0.334390336067593,0.352968437354842,0.36298758291461,0.383806322442024,0.396356689545058,0.400714416123801,0.407943433777102,0.416779667432537,0.422711951651555
0.39046257430741,0.385984675606491,0.386392371208031,0.386845078754851,0.388067929413531,0.396699798362005,0.401668397363,0.410481228825924,0.426544215003776,0.442785364717926
0.297354453949509,0.370244088025389,0.396878570333352,0.411376753952977,0.437623912914217,0.453281234980335,0.458126300531622,0.462181343389491,0.467873617745053,0.471733887316267
0.444959440037789,0.448499397080197,0.449830810962837,0.45046844699221,0.451537710783264,0.452074629799147,0.454895787872729,0.458775857609417,0.463328783170585,0.466291413296656
0.269282271880849,0.315746572558158,0.32590431041342,0.330221350703476,0.337345584489188,0.346835829215209,0.353270833318141,0.365309112993271,0.388074065273075,0.409546728464229
0.409084199118269,0.420426316496322,0.421895156377148,0.42233064997123,0.423453010068726,0.430067198918491,0.432740328269584,0.437417332349961,0.449096811091801,0.465928017566218
0.323278592279231,0.392420302249728,0.423894233236788,0.43815890467311,0.46115535660321,0.473596346793414,0.476736110803088,0.479783106996932,0.480381092580774,0.47670444236011
0.371163023070077,0.474584233196292,0.487726646546735,0.492449208940146,0.499692384961108,0.504142601131155,0.502630492993371,0.501438662522267,0.502140182164274,0.505682509629994
0.698392176396726,0.675077426805278,0.653397402015065,0.638315038604269,0.602544670403937,0.56989342626012,0.557721045666021,0.542576239929806,0.540308163407371,0.54987875717075
0.371495318501965,0.451676213710515,0.481671347760585,0.494624436761186,0.497340228360841,0.490892004524345,0.488468553904276,0.485612565014035,0.483300928273932,0.484200634402769
0.423050303231615,0.431593431013276,0.434378647384088,0.435404106230907,0.437911268876621,0.440798236874355,0.440112356675054,0.441887653978502,0.451532388933871,0.460873931427106
0.458610090299072,0.473751476062219,0.478560982904173,0.481215281533326,0.487753561567401,0.497195978360915,0.499668451061814,0.502434057032912,0.50507252344035,0.507081923914483
0.360485778769769,0.396038679703297,0.397890725403068,0.398643945908167,0.400405026472072,0.401922428682825,0.403324383014035,0.407725206267313,0.416534800224934,0.424463258333232
0.527727120905024,0.499999145500853,0.481364768661935,0.462054634118148,0.422237177546343,0.404225473670298,0.402383917483791,0.403136324408195,0.40949087223784,0.418025476935251
0.516803392924864,0.517974067793188,0.518441471398604,0.518700359766972,0.519227824621752,0.519571235138336,0.519615430034337,0.519522533925897,0.518045645767385,0.516396815959266
0.383458497516772,0.388494223858813,0.39066442575836,0.391871989288294,0.394644434312862,0.397487130246911,0.398733245430478,0.401603297250172,0.409875066716186,0.420234052751384
0.277583856833537,0.318216144530841,0.340205225100863,0.341049926128208,0.3364486842113,0.343012910662345,0.348254562009077,0.357576893946774,0.37110447342818,0.380581458931509
0.472192894084746,0.51568341321892,0.520972015026526,0.522893856337852,0.523633797014472,0.522099397687315,0.521076321744736,0.519091450499322,0.515165289321492,0.511111515242488
0.74107157791686,0.694978887662642,0.671614790322195,0.658538403546705,0.633970111200702,0.60945480466352,0.599372285806475,0.583415800112495,0.558277372853909,0.538837250374102
0.414862472446966,0.465541057624503,0.478480250527159,0.48240634456669,0.48992194140581,0.492820828776026,0.493860326140337,0.496323798406534,0.502298126529636,0.508800754304354
0.424620944904539,0.449771219254643,0.461649426478789,0.466239097795708,0.471915984527136,0.476911401272777,0.478178824687721,0.478522288399536,0.474598733907304,0.462147197994357
0.2923117071695,0.365094145133118,0.398413048394991,0.416544487444703,0.44469551312363,0.458561304380487,0.461394709716865,0.463460079566384,0.462824776101695,0.458757385031104
0.25848134307826,0.255932817437971,0.286124823214507,0.31907667102499,0.382840161544955,0.42171784605478,0.432607896405534,0.445721721095232,0.460751590686767,0.470943247635135
0.400399539067224,0.408975023438099,0.412220760128771,0.413900093209601,0.417463903342245,0.419392127583462,0.419743854372681,0.419808530454755,0.423081524698464,0.430741085619389
0.458861744326483,0.455917521513462,0.454180496230454,0.453323824143694,0.452046652295676,0.463317840111487,0.467937957132962,0.473611510380564,0.479457106839412,0.482131848010303
0.447983851336272,0.520512771301347,0.527089425638255,0.529420697499695,0.532747835631086,0.534651799115832,0.535260903957879,0.536063062196477,0.534802906411242,0.530041969649336
0.325485803082609,0.435124755973177,0.463009530309209,0.474944856265276,0.491915128295231,0.500192466929852,0.502750616533196,0.504398792027084,0.507033388829536,0.507657453626593
0.464099939581945,0.463898163315305,0.464418544090892,0.463872258836166,0.459498092161545,0.452505167819395,0.449282322952683,0.443984985250879,0.436684555486804,0.433195954077809
0.55130334302772,0.575171077316316,0.583412829769861,0.587492853099106,0.595008016930966,0.599922710857161,0.601038893904238,0.601751495810416,0.59495892034148,0.57696548807821
0.297522014857146,0.298238459680608,0.298429977537117,0.298569867858019,0.302407737120699,0.31567167793913,0.32308218847059,0.335482206890316,0.35618486872958,0.375022769934906
0.365234239640179,0.420415556869735,0.430729883601695,0.434851245719656,0.442186667250037,0.444915766828575,0.445886047130245,0.447509414986661,0.450515167730096,0.455223637264843
0.610952088770091,0.579686943253977,0.564868038453552,0.560450715820148,0.555950169768439,0.553685033009529,0.552525701956089,0.549950839878565,0.543543531615985,0.538223464734603
0.704053483732274,0.694663633173795,0.675525506604087,0.656738404874583,0.571349312943183,0.542094200558511,0.542352916703041,0.544428495898625,0.54701378718095,0.547792358581379
0.368321824385223,0.395895920664246,0.406727572185737,0.411856269352998,0.423894094092525,0.431236474843661,0.432793763115841,0.433968867949557,0.433679273691058,0.431893300227354
0.493850419697254,0.521209361015257,0.527961765584769,0.530353115862939,0.533001192988464,0.53579413652848,0.537350668471175,0.540300088141462,0.546444608400786,0.553218003919921
0.321894036904847,0.399384866128508,0.428288831058159,0.436824640124887,0.449517170489814,0.456521145973363,0.456063317854189,0.453320657401149,0.446495639655496,0.439557081025999
0.447983533137175,0.494903858702491,0.51099771582755,0.516159872242795,0.51920044120383,0.517442466350791,0.51626880770664,0.514104453226625,0.509354786237179,0.499701550315406
0.510336420425815,0.513990741412999,0.515014155253672,0.515386465559626,0.516191293987205,0.517555047510743,0.518382363961208,0.51994936573117,0.523798110524943,0.528468404885882
0.460201153280333,0.465568841896178,0.468562448702422,0.47084265176124,0.476462341165602,0.482056427589816,0.483429444304561,0.483865381485195,0.481325134277138,0.476270476346801
0.274213229234949,0.389688890725107,0.413549273550253,0.420892871755877,0.431528379379236,0.439191812539589,0.441922292835771,0.446114049735106,0.45382390229179,0.458279867098709
0.432579017382192,0.452260083147335,0.458672879442203,0.462245313234032,0.46942378862249,0.475346112202419,0.477558606963587,0.480865279197939,0.485844865340513,0.491040619842538
0.53446484123536,0.527318946372992,0.522228300616916,0.519416363618803,0.515113617120345,0.510592046860455,0.508365655318891,0.504477339512385,0.497033520437763,0.486825619649401
0.513095948370758,0.516826102333606,0.517109051128791,0.516895547528076,0.515895059852233,0.514271574419807,0.513679703976238,0.51262250520495,0.510552448969772,0.508279008282702
0.472412990659749,0.458436980525144,0.460216800637165,0.463303559787837,0.469578865037495,0.472503269861296,0.473510755746597,0.474307447877642,0.473403639080031,0.471246321255689
0.405842216511847,0.414275778670721,0.418352460123684,0.4208545253854,0.426360891413503,0.433221563479629,0.437238959629853,0.444360185502234,0.453014853353514,0.457468599203526
0.531764876442302,0.531004026040485,0.529467518117915,0.528212793401784,0.524425145776541,0.520147520091632,0.517618087143346,0.513431498763435,0.507039913728499,0.502926653135684
0.634105916436143,0.631351241109972,0.626640448572083,0.623223940583688,0.615639195060539,0.609714974188838,0.607634794581377,0.604691821905646,0.599699388127028,0.591307662751641
0.414691926283005,0.438968357651136,0.459259245255077,0.468101974204907,0.482967822992753,0.493363280504503,0.494893591583025,0.501687079862605,0.515588574326804,0.529858614068571
0.555679836414187,0.534260753347102,0.52378197551804,0.517911313133426,0.505554993780065,0.495199173950924,0.491362842165688,0.486925502002533,0.490182896647658,0.504249105691988
0.458105834967525,0.51305298454478,0.524708459464351,0.528929220127493,0.534372875153114,0.536333029915185,0.53665834417841,0.536790125797531,0.536100018557278,0.534234479045364
0.670306365083839,0.6428620132792,0.628980834288154,0.621049038339823,0.603657462120923,0.589028637656896,0.58367988137855,0.574759609514645,0.561253822458164,0.552780122483056
0.517121243273056,0.530578380207936,0.536107618590744,0.539025077619761,0.545052584074576,0.545759667763953,0.544614132456849,0.542357395855011,0.538131142037355,0.534326896585219
0.48423344740559,0.530585321433831,0.551839670006629,0.558868006665384,0.565967764466711,0.5662663435377,0.565317379509061,0.562752712298575,0.555676150098365,0.544978456244263
0.53303408884814,0.533201600670023,0.534202731587983,0.532232263343063,0.524476071345364,0.516781114758741,0.513900029552407,0.509864041747066,0.50515106258906,0.50325083018203
0.627324852079425,0.613458300656436,0.603745412823406,0.597771633923535,0.584188799537283,0.569987267778049,0.561960341241293,0.545732730829595,0.508953231436768,0.464942195295306
0.457382566897903,0.458108258202316,0.45958078764251,0.461365847005044,0.465304753962529,0.467404784621839,0.467595685835523,0.467011721979121,0.463659186388383,0.457841052429154
0.432271834631347,0.413491929727858,0.419745799564734,0.42573739064885,0.441232445757041,0.450604304973421,0.452185776150363,0.453314456670117,0.452731286738818,0.448587756569743
0.487267771536085,0.492617397922125,0.487775318956692,0.481810326628658,0.462353251371028,0.448136928581507,0.446444815828993,0.447377440063757,0.452195715545457,0.455994776662341
0.447614598296938,0.45784856677709,0.461527102611892,0.463337500776839,0.466561222316462,0.468563171654127,0.469313063534969,0.471309023392237,0.475199701453164,0.479080379582847
0.589640123410578,0.581946827461158,0.578053784534319,0.5760664870774,0.572668086403649,0.570941475960916,0.570685811627015,0.572440632149233,0.574568478544053,0.570765885303074
0.346191373280814,0.395404577033742,0.411386192204174,0.418436992363568,0.430931322303007,0.439119290948234,0.442025676360229,0.44644168002958,0.456996459367737,0.466426759085136
0.531096709400223,0.539305925088952,0.536905304904117,0.534670147455002,0.526545092766376,0.508016507116132,0.500279591460764,0.491562787877046,0.485405052616492,0.486031854895953
0.264506256344693,0.357276012837435,0.383510064163838,0.393890661353307,0.4126148910468,0.432484032697808,0.43918731016116,0.449076087407043,0.457460602695415,0.456688161799288
0.491150858535321,0.492977657122444,0.493760069340585,0.494214795375816,0.494931450915379,0.497354004690358,0.498042911859751,0.498392038162472,0.497654049730401,0.496552537879686
0.586331270729299,0.586761275374609,0.589355782031793,0.590954934719741,0.59440195609402,0.597120303309832,0.598014983568644,0.598951143622426,0.597633868670389,0.593134169383436
0.46462554113793,0.464969227778173,0.459867070212469,0.454474956155602,0.436428688257187,0.426916557822457,0.42701861845562,0.429537161082241,0.43542204143447,0.441661456463262
0.473589011339473,0.506294899281628,0.511038389316406,0.513827775806423,0.518741753879321,0.524595934349755,0.528623406179772,0.535424827099452,0.545613805935259,0.554195316706974
0.441692450050764,0.451944264168825,0.470242805856101,0.47620785200241,0.481740328575178,0.483336863905621,0.483680313220651,0.483995659839622,0.483838642699892,0.483813789548044
0.4935437313344,0.515034274490665,0.51763475134743,0.51790965409216,0.517446768033683,0.517174037981012,0.517315272557333,0.51761440250334,0.516735156767112,0.516986638037653
0.427151648302476,0.472265705263446,0.485181876707518,0.488932565046,0.498971151619977,0.50420326490395,0.504613480252116,0.503358247520284,0.497366975346314,0.489116538069523
0.512301022904252,0.51145661725555,0.510661367576364,0.510141172072372,0.508853988966198,0.507542855315002,0.507000493746599,0.506148487337016,0.504412450871707,0.501884066862324
0.457765958515654,0.477146569668636,0.481801383872694,0.482402496250048,0.480000931041295,0.475018236512895,0.472609646142673,0.46858825624488,0.461984264832522,0.456071239453406
0.496368531634196,0.509439983313254,0.511562846593043,0.512313735324972,0.512338007370701,0.511099612796839,0.510494217427763,0.509487311115047,0.507783002195845,0.506075547839363
0.507917920801572,0.511161893687583,0.512433627612231,0.512991865487515,0.513721357205444,0.513713682330109,0.513513053420687,0.512969926781352,0.513513226265842,0.513771430947688
0.404031988833327,0.426599618252588,0.437834251759399,0.444202495080738,0.458051449076485,0.468543514574036,0.47191267672478,0.47718084121315,0.483910872928821,0.486496685238113
0.351309803556523,0.358260343928627,0.361451357334866,0.363090005777769,0.366266539657571,0.372951673239753,0.376636213557281,0.383569376420944,0.397723639207148,0.412430829431434
0.440805746188106,0.476236184753854,0.489398824639712,0.495411180455316,0.505684057448789,0.511626339156838,0.513373410283762,0.515294054890509,0.515017064078215,0.50844096144821
0.377882820111357,0.402682208044966,0.412771580708765,0.416088702414712,0.423209168348758,0.429102341307501,0.431094641288507,0.433623587257856,0.434207518646096,0.43015751920663
0.446361038968756,0.451284391252216,0.450951551667547,0.451456160524775,0.454188568199854,0.458600128085593,0.460960997618242,0.465834265204701,0.471673265869435,0.475555334651135
0.419534050169908,0.431740700798789,0.434121394768778,0.434994055609446,0.436514347584941,0.438114111815209,0.438890294910711,0.440803461210231,0.446383788331156,0.443115945647601
0.341181423366024,0.399868420625101,0.407700001426053,0.411208904407118,0.41821961372674,0.424068879794967,0.426242733096368,0.42944199502369,0.437904471285261,0.446258733603245
0.580551173534147,0.539382334270934,0.534852678841336,0.534425523194483,0.535278635254422,0.53629615512842,0.536549412897857,0.536673987248928,0.536020029202267,0.534724578323824
0.551408680502429,0.54309506535092,0.542716065173613,0.543040859787049,0.544846165861706,0.547751255678911,0.549245840630324,0.551894555488324,0.556605792848794,0.56118042674471
0.412186498917969,0.466023425301453,0.479100394795924,0.482568993374653,0.484044552906172,0.482769532515149,0.483111726121743,0.484149386577999,0.490065643697546,0.500402338809985
0.515804510928444,0.476047350918331,0.464613603178281,0.459684613456299,0.453766424043867,0.455621956635549,0.459180543473922,0.467830489431875,0.482382856149382,0.494725993535629
0.548228420288341,0.53165811875654,0.522839128182363,0.518121692338046,0.509705790412435,0.505799205688416,0.505908872051574,0.50849809538153,0.51835375719323,0.532291112583958
0.469218527570857,0.454960789071959,0.440774303100312,0.431985956374552,0.412743906169585,0.396186579755663,0.389943782630127,0.380649602441872,0.367210041821711,0.356236618719277
0.386760241629144,0.434501834238178,0.454141288829612,0.463370331090925,0.486795713111201,0.499062416864235,0.503322243194442,0.508581276993915,0.516097837965826,0.522361570858414
0.473182058657331,0.450942243756441,0.433397160701437,0.422644170445578,0.400546140981736,0.389834947371671,0.389080440523166,0.39117750914177,0.399251225050514,0.407670444196727
0.429600980413143,0.450253548726866,0.452750298755576,0.453615412425587,0.454392556342399,0.453872343927628,0.45334542592232,0.45227421560631,0.449973695082403,0.447132226047372
0.383582398820553,0.412878560780313,0.423946039308311,0.429063495364165,0.438397375402101,0.445178912624267,0.445731912999465,0.444579898027916,0.442210917864067,0.440343586875169
0.632228636790066,0.630901036480386,0.617033370636199,0.604804326257205,0.581016482260442,0.57992210208388,0.581597336406912,0.583990394630067,0.585494959624665,0.582892816118729
0.521289121660954,0.553150283785867,0.559951116799766,0.562229656678358,0.562374575642981,0.556848692104092,0.553801947750306,0.548470830579016,0.542659101482741,0.539873517320077
0.571042223391535,0.58017728010596,0.579147901718639,0.575511193420728,0.551057423645637,0.504380933481284,0.491587240003259,0.481457080408628,0.47539281657243,0.47108102383232
0.544083394598378,0.528824826938701,0.524531965726408,0.522213729476086,0.517531350441364,0.514620000034386,0.514064994054869,0.513416169535971,0.513026920360935,0.513401414582624
0.60583346166481,0.589705412674995,0.579648311709198,0.573623698407516,0.563682517612634,0.557856518222323,0.556291568731094,0.554886960961212,0.554341404792457,0.554642555728134
0.420954198902959,0.45887045320164,0.487289360925148,0.504966392076668,0.559482289078744,0.587268846452977,0.592430649484297,0.595880290949046,0.593690861557187,0.58654609794423
0.535150536476949,0.531030144379169,0.526254624360108,0.520242750906958,0.508128727680825,0.504436659547135,0.504497667711152,0.505057649454521,0.50706935871908,0.510830312560387
0.539204245250819,0.542366365673486,0.535925191066324,0.532573913295735,0.526552872457311,0.519506623551253,0.51482046906127,0.510662603934752,0.508060788843171,0.504239070573207
0.396344615629188,0.445960875212552,0.44979095421282,0.449543632986584,0.448232716404168,0.447881067914449,0.447710299437273,0.447110129142979,0.445314099405956,0.442977121063784
0.515496254897547,0.501149983071985,0.49595807232582,0.493717790163479,0.490779909051838,0.490594763577358,0.491214896422016,0.492959866667039,0.49757546465171,0.503595118650828
0.42355967689143,0.454826777555819,0.46245211076609,0.464402220050558,0.46354762437754,0.462183162510339,0.462325766874098,0.462736297352075,0.463081389243827,0.463010481059875
0.444403836966188,0.455290563090125,0.459570404561975,0.461672314966047,0.464736903750775,0.461109297164167,0.457094282220129,0.449751574274156,0.440748077862981,0.436476272623089
0.462759392725467,0.485923518042107,0.491360494718558,0.493685804404165,0.497511062317551,0.500296909611261,0.501539044430534,0.5036883405249,0.507465861481806,0.511212396002142
0.578611503754749,0.591188216993966,0.591530770149686,0.590426908374463,0.585948076367246,0.580633201084187,0.578286247990055,0.574092856740549,0.566892405246913,0.556139147812687
0.544655406747792,0.546191448902702,0.540036546150933,0.534105192364703,0.518367991191796,0.507530273866164,0.504997948195813,0.502326534816131,0.498077962454821,0.490544959873274
0.513843674830096,0.520893612378917,0.524245224248131,0.526248656492106,0.530992989212923,0.535946503053976,0.53824435740307,0.542170321571274,0.549703381847784,0.557959636601487
0.472024025346371,0.451266007025627,0.429935913652997,0.416315899868327,0.389451614421153,0.375933381333186,0.375859511479532,0.380634924348904,0.396020387251586,0.414688894770718
0.422123927480261,0.438429708628688,0.462382686911528,0.469068197638188,0.481024551551637,0.488884335750963,0.491018023269551,0.493323469424637,0.49465126902478,0.493709599766773
0.362893974344785,0.378278401932706,0.380287819523817,0.377203145146579,0.362130665458556,0.351009107932517,0.349783643184121,0.352618487588411,0.360812803300429,0.368968933105841
0.481689030629483,0.494460566965329,0.493587455899186,0.493104007505644,0.492612821392264,0.495743689959354,0.49606359318366,0.495949131604739,0.494913113537925,0.493392989402959
0.300249577923184,0.404405259019231,0.400593447570404,0.38562674296604,0.211630759423434,0.209304629777021,0.219367640886761,0.23508520950884,0.260682044975383,0.280964700852245
0.51936916398998,0.541874883673456,0.535126512971368,0.528255606160018,0.508782658117372,0.493875008930025,0.48873359346672,0.481298889959547,0.470577392350951,0.462035388998368
0.318260374573417,0.37243863019188,0.39351945298739,0.402454163979049,0.422339482034151,0.440033855785024,0.44632112126269,0.45536175112766,0.468510892019684,0.479586944637026
0.440402479246421,0.440617075690499,0.443593007384374,0.446641123721074,0.457917534859061,0.467627700725573,0.469248168270142,0.469894967843401,0.467064154260844,0.461398234396941
0.398159422481342,0.419449629192036,0.428507100821741,0.432625981009287,0.439931073806523,0.445588137234072,0.447951530224472,0.452784035652313,0.459036939547665,0.46311665113813
0.448826381033155,0.496158181216539,0.513465924964797,0.521684514322261,0.53399489321311,0.54009097520743,0.541941971873579,0.544690342550166,0.549167586569227,0.553058271040443
0.640917366292308,0.602834744394252,0.577928218471617,0.563239562959554,0.535468209501753,0.52182347152511,0.519453600143214,0.518326227161179,0.519324387956143,0.520842357462928
0.535167033929579,0.552438202955326,0.557574970575104,0.560166338517028,0.571690327824044,0.579225133963552,0.580840528894554,0.582372058441926,0.583178032477278,0.580634649568735
0.346333203518984,0.387184728830161,0.402393917366134,0.409851618289482,0.424363241183765,0.43355937794962,0.437069817893246,0.445116795506942,0.458483195422844,0.466515412749361
0.205873279310291,0.353373830752553,0.403590493709432,0.42154804242343,0.405069118542499,0.404633138992911,0.415558836542212,0.43113222556673,0.449506467843323,0.460615717269162
0.502248998006595,0.469757238474035,0.452960082664805,0.443985387285461,0.434229097556038,0.441175831207682,0.448097215155863,0.462421101400949,0.485369725800284,0.50221713569197
0.354854002212311,0.357828291919485,0.357442930082774,0.356937061909206,0.355803112837139,0.355222806132537,0.356039021297905,0.361038163870146,0.375429601265947,0.392748145003604
0.311072360398133,0.414367762521681,0.449565352889732,0.466123849788408,0.481590102191558,0.489694669028421,0.492403296255593,0.49471978200918,0.49501329861752,0.492847406554318
0.575053236966127,0.552724630920552,0.537388992664199,0.527336295261197,0.504073943116377,0.48707437096569,0.482371158144829,0.47774543065138,0.476366919727175,0.480919602127819
0.349849116376368,0.384668945600214,0.397440572660425,0.400341097746721,0.398543569565707,0.406785018966966,0.413088210082417,0.42385683034653,0.440932190862852,0.455697182279361
0.452099775843198,0.481180165028853,0.520444524620396,0.53937038161699,0.567288332450662,0.582147702044084,0.586141289178844,0.590891535766132,0.595035178675362,0.595405065300513
0.381456153129332,0.396909571425739,0.403340397646107,0.406802678103417,0.413910837256622,0.419614497066237,0.421691989478641,0.425088545632678,0.431636279976927,0.441033356590441
0.18548323212287,0.312754904325494,0.364188343696295,0.386234696550241,0.418992866978051,0.435823534817832,0.439942605094058,0.445919613346087,0.462192653359464,0.475253586211551
0.374438685422378,0.403799584112845,0.423345327065842,0.430766182141541,0.441115129979775,0.444810298839975,0.445248531592567,0.448246812939042,0.453535893913295,0.463090857234851
0.487460878601682,0.473650289292414,0.466698587698761,0.463134889254846,0.458049215736572,0.458024208609751,0.459233539247282,0.46414324400496,0.475706181981877,0.48691195885164
0.497402835859134,0.475371107459568,0.481003610904897,0.483110386086923,0.486702475996632,0.489910340724326,0.492434090428572,0.495866956252673,0.498631997375908,0.49831608721472
0.274858928165009,0.362629257083672,0.393950335483132,0.409770700970386,0.440080146587827,0.464607768533635,0.47336112260757,0.485112945422423,0.500136424627434,0.511580643981938
0.465785380874805,0.494241196630302,0.504212362435477,0.509259277604394,0.518794449093828,0.525648870028705,0.529043251125027,0.53182091792485,0.532418280615007,0.531068317642122
0.44448338485704,0.461487309931568,0.464441264524853,0.464310186951669,0.462505785654977,0.468844183117479,0.474354836169357,0.482240237773326,0.496498271663327,0.518173183577307
0.176110853935231,0.392417088348126,0.502505318081069,0.527375533279042,0.535522604329536,0.513780643267348,0.504674026059681,0.492275622489904,0.477141291023854,0.467083973863271
0.571379006893802,0.570708174615224,0.570316950137299,0.569862743673239,0.567786851948755,0.56406948251757,0.562331613606724,0.559530586646576,0.555176476051798,0.550853111119438
0.352497696462408,0.439267497545879,0.480294662895823,0.498369473507315,0.522956340626285,0.52679462062599,0.52667598980396,0.525830275257887,0.523871278781009,0.524770659443981
0.32034677598709,0.332348895986115,0.336461157890667,0.335861112128994,0.339687122870175,0.350972881526835,0.355644665569075,0.364019960901841,0.379371132272851,0.39561853926521
