Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.00482615299946957,0.00899050681318307,0.0104809541224219,0.0113177326152872,0.0128105997310702,0.013971619482701,0.0144837197305144,0.0152385948475874,0.0163941603114713,0.0175415642176171
0.00279295867149124,0.00422337463965586,0.00446495873718771,0.0045322577005255,0.0044965786267738,0.00441893446636879,0.00444879462998664,0.00459782658105606,0.00634009753573901,0.00916010958469675
0.00347987049037678,0.00451648578854519,0.00613254162893458,0.00642843000792963,0.0072499953265617,0.00827182331342111,0.00877314784788434,0.00969905943332076,0.0122262769411996,0.0154344107479922
0.000663575488975278,0.00155291848156856,0.00222905657064417,0.00269221743924125,0.00396663984979677,0.00499363224040934,0.00518458352312087,0.00701665966725587,0.00862341322755588,0.00844875018003314
0.0047439850948951,0.00764539766902416,0.0116795610599779,0.0146916185488632,0.0203734045550606,0.0209304226716735,0.0193829871768147,0.0156520868563361,0.0085560228382876,0.00231783083507868
0.00135109274311104,0.00266487294562184,0.00312943279406404,0.00337557860645031,0.0037859795102903,0.00392517388106411,0.00369326462187858,0.00321525930767905,0.00224940767713398,0.00133082820484524
0.00438376135565847,0.00522874883009346,0.00549320238362389,0.00586555061818946,0.00710512784807293,0.00873052530236426,0.00958557230920439,0.0112222850791466,0.0134968490921378,0.0147273691004809
0.0127420271450841,0.0150885761905728,0.0152564077513052,0.0146486470068834,0.0119909156468608,0.0113989092395434,0.0112450746270714,0.0112703938417758,0.010608603206364,0.00814612884449413
0.00560451182129045,0.00851804471908117,0.00857000318377739,0.00795330521012508,0.00781934399739617,0.00966534276554175,0.0102099399348328,0.0110134143980787,0.0129695015130656,0.0169282246317493
0.000226638762568294,0.00172381505455783,0.00417156756687014,0.00535830037639371,0.00857562854011444,0.0105209294786647,0.0108243196321866,0.0105479368830352,0.00522241844023543,0.00214398605302438
0.00391671531233492,0.00936423355788781,0.0119568913014424,0.0133225011546924,0.01321242976203,0.0109252683029568,0.00944421631529376,0.00746464620675575,0.00493821963333717,0.00320884710057222
0.00959753389593122,0.0162563485949109,0.0200951474731548,0.0232142845919957,0.0177915591664775,0.0161379179822504,0.0150982228992313,0.013095501487823,0.00907640531401571,0.00566186149721122
0.00148562850327576,0.00230001824308612,0.00270274160314755,0.00293095190824579,0.00348846365754726,0.00412740448647259,0.0044539928835991,0.005126178075156,0.00642723067989283,0.00570713816011185
0.00788773049043919,0.0124249179625021,0.0132605848874084,0.0149912337918224,0.0145822623651195,0.0138583435830701,0.0136740818930043,0.0124599504369206,0.00856355053169586,0.00510688562751391
0.000432471366573253,0.00332983331392487,0.00776279781130995,0.0107002572875745,0.0132757208325168,0.0133220596797427,0.0130752382011058,0.0110788832414887,0.0083695321193583,0.00589066300555926
0.00800045185929316,0.00593618538288476,0.00708334961461773,0.00780429889109552,0.00971677165754288,0.0113871327023713,0.0118929270619024,0.0121509338225231,0.0112682364467261,0.0101695851151329
0.00175311999457047,0.00285311415942693,0.00342481010965065,0.00375912143283357,0.00455386698002659,0.00604073141349545,0.00690055148084321,0.0069606646015503,0.0059919851846373,0.0048862502091984
0.00846562019312978,0.0161239844069556,0.0182682968574593,0.0188759613587064,0.0168269222884291,0.0138194149280539,0.0126140526202485,0.0107796001571843,0.00813215572204238,0.00613275669649813
0.0030739125309124,0.00738271224453059,0.00967665306334803,0.0110308055734922,0.0139139450461207,0.015260022962949,0.0148553993692298,0.0141965781875319,0.0102308667927136,0.00630144042952226
0.00324937990939983,0.00545523577198589,0.00592063852081601,0.00784695672688192,0.00828884166552526,0.0081878815948609,0.00809231088022477,0.00784603201667892,0.00749418609115334,0.0071708459350785
0.0060926531554122,0.00941825128284667,0.0104626007316071,0.0109509267870608,0.0116390971446164,0.0115953157728377,0.0139992436947931,0.0132576680633507,0.012437666816877,0.01042951783358
0.0124655095865812,0.0119960212695549,0.0114778017507108,0.011172350840455,0.010539061162185,0.0101074615698714,0.0100015667902095,0.00993299114735661,0.00961517510672955,0.00749126482138472
0.00444574818412604,0.00863909801654965,0.00959753742101004,0.0101003255878173,0.0102954181533724,0.00927306759802325,0.00860447007345884,0.00738999355095445,0.00468739129879111,0.00294902827122844
0.0022174834117004,0.00458296888612738,0.00614803053953352,0.0071391550451455,0.00911169347528775,0.0102260850209581,0.01046551532224,0.0105271899450372,0.00993510970879782,0.00822292753092149
0.00973670692248832,0.0138491522913455,0.0120805055150316,0.0127546034916495,0.0146415276933744,0.0148627292717289,0.01481761255408,0.0147221311975377,0.0145264254515603,0.0142775601677507
0.00338374959569501,0.00539674682157814,0.00653172784601809,0.00738316358072131,0.0095129646746578,0.0112564827878344,0.0118071088547956,0.0124585610154941,0.0140354364332403,0.0186433816361109
0.00137825681522468,0.00200649848071777,0.00192310364964594,0.00193900426100497,0.00222887511304316,0.00252838923652902,0.00291848572122885,0.00380624879382207,0.00653666480261374,0.0121813674601343
0.00373951637623759,0.00514716900900236,0.00602706724177006,0.00662028500102521,0.00827829068582671,0.0102670582154322,0.0109255645449693,0.0118783599821354,0.0127093072536804,0.0126398667490917
0.00430848880275187,0.00456801690486702,0.00464963731927609,0.00474526300401427,0.00521975050404299,0.00527883856125771,0.00496404948552652,0.00525504281816555,0.00677811154943659,0.00935831085037485
0.00437080909324089,0.00744787440522278,0.00870344206746002,0.00987800476870491,0.0117561463541728,0.0118623278678,0.0114706686962988,0.0107384826906361,0.0106655284735744,0.0126694077618178
0.000214004096782426,0.000536598264159216,0.00091009585586634,0.00136536009534898,0.00237921642019881,0.00318709617562523,0.00365800026901342,0.00461549666626057,0.00676435457344871,0.00983386233157428
0.00537464258158837,0.00637378012093147,0.00679115651257759,0.00700400599924266,0.00735755002422871,0.00748850524260542,0.00748161032982343,0.00711498395347651,0.00571880923849609,0.00407219736195494
0.00127129950925409,0.00268526570742139,0.00350128128642236,0.00402789919042558,0.00581376508569367,0.00738809835686339,0.00760750042241924,0.00793562596772102,0.0084318444142427,0.00888701302222063
0.0034522231399588,0.00721494411334245,0.00944979504913886,0.0109763372424075,0.0138146118366821,0.0160013961267484,0.0169666644763916,0.0171647388527785,0.0160951520267634,0.0131798655931697
0.00143730348965533,0.00324420931312591,0.00460480697489888,0.00519771778253632,0.00647577565691205,0.00767574090313713,0.00813403770502384,0.00978159108178464,0.0124573337639172,0.0154050506022867
0.000156481923224722,0.000624086961693768,0.000983700933812396,0.00122561388365219,0.00166645854267657,0.00184363345263787,0.00192119622304374,0.00271649887734451,0.00433918625387189,0.00585840907527101
0.000596560788137834,0.00293741558816018,0.00852250881187273,0.0109190889188712,0.0214420494983866,0.0223621975582274,0.0197793614078479,0.017372561763421,0.0169366767285634,0.0183038261064425
0.000269322443074765,0.000858250981270378,0.00149165604690652,0.00209702393553813,0.00516792540879586,0.00703693508894609,0.00777452300195354,0.00893736109829442,0.0102988276458261,0.0106204866206496
0.00748515606011033,0.00916864943467054,0.00961324727358688,0.00875111939036444,0.00959716903970487,0.0103623698416702,0.0104405307176658,0.0102852321463671,0.0093259718323946,0.00779901866440414
0.00168338855966921,0.00293745360902405,0.00358799254819011,0.004014133398619,0.00635659177051537,0.00728041635314831,0.00772462724529958,0.00828014008676143,0.00880284456874338,0.00905721462029573
0.00161082457985411,0.0029721836338846,0.00405674723605746,0.00484758366036128,0.00713565899877605,0.00761785358505991,0.0078727957610746,0.00812122132785449,0.00817710056949019,0.00650028384273806
0.00783591696866599,0.0114567458038641,0.0122036791486975,0.0121914898399575,0.010758646844937,0.00924028784032178,0.0086574300186673,0.00780474011038197,0.00667893795864867,0.00577607002355953
0.00146311489646282,0.00320004930984136,0.00425287502619687,0.00498359568543459,0.00698721186057475,0.00764262853315475,0.00837345177785905,0.0100347487976284,0.0142319513827143,0.0181206625633014
0.00250602927177766,0.0073443476920544,0.0084230008118596,0.00988001643353989,0.0126562224687794,0.013835882320387,0.0139053036491,0.0136198025654179,0.0130491439887201,0.0124198505987026
0.0037652377132187,0.00776552592707308,0.00905899915973546,0.0096773277737419,0.0107325462165769,0.011518224200632,0.0119340839104968,0.0124371781631689,0.0125589478892564,0.0110804546677554
0.00194896202523126,0.00520085008805726,0.00752884206739078,0.00861890885599214,0.0101178074779303,0.0109081728632326,0.0110973581698897,0.0112460777173756,0.0111160714642176,0.0105877537927492
0.00117860078036549,0.00289395512526176,0.0041694981583336,0.00504833398610473,0.0073384177933809,0.00969646581347186,0.0106238861511005,0.0105947558197579,0.0093485994549949,0.00731140293180927
0.00637103292849586,0.0140084944809889,0.0139764550521611,0.014185554364467,0.0142622519543374,0.0137726004584578,0.013419232247794,0.0122026759310482,0.00985596900394567,0.0084620402745286
0.00717628153769306,0.0106472664385163,0.0122821039772074,0.0130738379020414,0.0141840578410034,0.0140295786255375,0.0135102974249082,0.0127209902891678,0.0128239009974657,0.010566011812847
0.00173005715204008,0.00474024126856303,0.00576648289987241,0.006356157173486,0.0074899363939676,0.00805668171832451,0.00811762459252825,0.00816032155086076,0.0100714595112316,0.0100572397849149
0.000107802582495502,0.00077186222236414,0.00191769545202916,0.00329149019120208,0.0112104049939517,0.0107462196038546,0.0108330715672466,0.0112091819552098,0.0120006741916451,0.0148376160946332
0.00134010691500039,0.0039122624386545,0.00561626828619105,0.00641366352942826,0.00766133426656659,0.0082750218683485,0.00845240166694396,0.00857156838428429,0.00812855619246006,0.00722706408393275
0.00237335814355455,0.00465344542267976,0.00588473011302713,0.0069699347542575,0.00889421940818282,0.0123035546052619,0.0133582068208067,0.0129455825080182,0.0110180326111854,0.00651541350222288
6.32282060443781E-05,0.000279280004144064,0.000663649121497001,0.0015786613065048,0.00379791681662681,0.00658988834411131,0.00747343380090198,0.00920009893206453,0.0130913876613932,0.0180034414411521
0.00689304959919609,0.0102030210173857,0.00889113786832529,0.01121793780139,0.0128577560718922,0.0151649137128453,0.0161759915883965,0.0184447426291531,0.0228569614936449,0.0249470908005589
0.00133215651736222,0.0103967722263722,0.0120791716907257,0.0131889121299984,0.0151976214590698,0.0162609275298975,0.0165118962989867,0.0168904297731886,0.0173978274832262,0.016155846124053
0.00296355088669724,0.0044250034119624,0.0050682196301445,0.00536098499254281,0.00583208645559724,0.00632831381451057,0.00769707270793301,0.00788034732793194,0.00793359156601566,0.00789278264827911
0.000580394016130856,0.0017038402806665,0.00285866259740953,0.00324011441473294,0.00388350560325012,0.00438842526505325,0.00463318887019631,0.00513214882718492,0.0064553491478357,0.00853891254525436
0.00228083299718266,0.00827905057562846,0.0110698910457171,0.0125029446870836,0.0149607433132621,0.0157778183514154,0.0157022930544431,0.0151710221372386,0.0135274371032995,0.011615604046188
0.0065695855298297,0.00215998093377797,0.00555069094742982,0.00553377889441779,0.00533511529222467,0.00512486462803269,0.0050652148382541,0.00500124381845829,0.00528432903556386,0.0083292453011284
0.000309862124836099,0.00114289479162426,0.00198604791751296,0.00268173111859951,0.00593528658176132,0.0108367564138277,0.0133310100283705,0.0169080618136318,0.0198596777581857,0.00835846455060979
0.000209790512294687,0.000598710151193142,0.000925272714748542,0.00123861009896013,0.00246678607658239,0.0040271259153593,0.00483359309013124,0.00651636470124699,0.00978435710381703,0.0134662758165422
0.00474548559458967,0.0084456659658653,0.00934500051093909,0.00972071867785987,0.0101216081486004,0.00986995689917922,0.00959751249195178,0.00899086389796102,0.00697217905875463,0.00819287541024433
0.00114450118728963,0.0165446719070294,0.0196821882343359,0.0203683357061422,0.020396759224761,0.0183863948845509,0.0171543095143281,0.014903467483711,0.0109277729201421,0.00734172861798293
0.0046793347576867,0.00843454975597469,0.0121665647737352,0.0175233569250804,0.0291400645848583,0.0272159188401616,0.0240793049676538,0.0199709018057397,0.0168397107001475,0.0158259160211731
0.00243059312440421,0.00430514577009773,0.00561135185662532,0.00647493923111856,0.00864959122093013,0.0108257830908691,0.0115396585749987,0.0124891896460596,0.0137083144398837,0.0205383013661753
0.00571086312850375,0.0137797178665485,0.00409926152369521,0.0229836303392988,0.0305561292990535,0.0323348767599868,0.0290512980310656,0.0242121401714289,0.0169282243730767,0.0128794297585109
0.00134386237176892,0.00236841527415166,0.00303109176484545,0.00362040076913393,0.0044530752500316,0.00502581929895547,0.00529841038822857,0.00580244209400253,0.00692457316961662,0.00857125349444816
0.0068224985019015,0.0083080337282946,0.00819658996289856,0.00771705914716025,0.00513137223133489,0.0052579226811318,0.00439343437790985,0.0051118267605199,0.00695071520863545,0.00884977919148303
0.000444887568369395,0.00156799366133018,0.00253248111378826,0.00322139976535996,0.00505115601160272,0.00636645197835373,0.00631613691167638,0.00597791805953011,0.00480982698704044,0.00319021035083307
0.00473942824136462,0.0090443522800904,0.011538355941199,0.0127298393319938,0.0148704857693537,0.0152230828066567,0.0152748934216742,0.0153387589324305,0.0154607429756485,0.0158055706071619
0.00885726140433702,0.0133057218681963,0.0143486665308113,0.0145946358557064,0.0142343619604366,0.0132519683320786,0.0125626427417874,0.0114258043188467,0.00952777887903465,0.00795759428067943
0.00079318815544367,0.00472523659576099,0.00729587711003146,0.00844827281762597,0.0103529485623294,0.0114100318804579,0.0116244795320375,0.0116694672827479,0.0114725556165407,0.00922071033493188
0.00096249645382414,0.00380131922532493,0.0076033113612831,0.0118360798377388,0.0260244170872378,0.0206941356930465,0.0182045404372594,0.0148111138378179,0.0134410083354547,0.0124256877118818
0.00231217002548066,0.00496840331139226,0.00639818667850431,0.00727292340112479,0.00916393742023503,0.0104942224097956,0.0109617607179947,0.0152178252336504,0.0142461322864193,0.0122811138288599
0.00214236721886481,0.00380976050672218,0.0046604374074411,0.00509834571104972,0.0056713439235266,0.00576315031374933,0.00570909733718952,0.00947950415127626,0.00976471390788111,0.00943927609766066
0.00360513917114486,0.00614190933078511,0.00742346042918491,0.00810963494541628,0.0130672888322255,0.011296638669654,0.0105829837315355,0.00949080520949965,0.00781494645795174,0.0057790053937878
0.00813412725080115,0.0117222123148119,0.0136945194468113,0.0150017078233156,0.0185070719679532,0.0228382389635654,0.0249246210306041,0.0284030172468965,0.0332393991244181,0.036026632712421
0.00844007189295014,0.0134985028061057,0.014482596735329,0.0150415666146063,0.0167470964421161,0.0168312634892781,0.0164535546008243,0.0159034994005099,0.0159429176539129,0.0169414617467823
0.0022653583203393,0.00509030767896519,0.00741856817761159,0.00933691147448227,0.0136354792570604,0.0158120218130293,0.0144737774956503,0.0146121058382093,0.013540699581889,0.0125645596323362
0.000914733689062219,0.00455034236950046,0.00589167231135622,0.00611195749301511,0.0063095298625736,0.00651355486147391,0.00660127631546946,0.00674538991964461,0.0069931912584353,0.00740389309922809
0.0149541455905031,0.0200147389368781,0.0227681679645805,0.0242432590769467,0.0267823003980713,0.0272029222581876,0.0266301313974431,0.0250228158209293,0.0215605319797162,0.0145112039889384
0.0119716909806267,0.0124767213831824,0.012346326712873,0.0119538437967348,0.0108535165880122,0.0102143956434562,0.0100394460212781,0.00985898020253922,0.00990025263683761,0.0105568641004846
0.0102292668226117,0.0162492812300183,0.0173732267278506,0.0176805867544507,0.0172667663914524,0.0164800169706734,0.0110057835538974,0.0109172395465022,0.0103470949126031,0.016866281098303
0.00733398974012629,0.00998251930947933,0.0107901708648706,0.0109620986769342,0.0112615790409576,0.0115048970742819,0.0116364636124952,0.0120435886858821,0.0137292539539016,0.0133571882481784
0.0023246560437971,0.00540891915059081,0.0072632031126091,0.00839211784476071,0.0109604310819735,0.0130462833039557,0.0136038977240524,0.0137939801101554,0.0123384761237425,0.00928682893455718
0.00267484836395494,0.0051467339620507,0.0068535844626409,0.00783158085539231,0.00979015852823289,0.0118881943816221,0.0120436455511142,0.0118664574073811,0.00992218417410973,0.00599863733581049
0.001220046824469,0.00341447645718044,0.00492113656417994,0.0059216067779719,0.00852358503869695,0.00989894291000848,0.010111567008876,0.0102052333457452,0.00969883882863185,0.00846853546815602
0.000239784267132452,0.00107546071589435,0.00204319029802883,0.00290710594394003,0.00673122302908137,0.0186195128606256,0.0213539004818106,0.016954210367563,0.0105871974506583,0.00570496030835025
0.0073687313309768,0.0104451402150066,0.0150111273107521,0.014707368355331,0.012423079499258,0.0128719498139728,0.0128680448092411,0.0126327055996768,0.0109657297833557,0.0104317780108275
0.0063326232403349,0.00970006537755739,0.0107843785302766,0.0109795600253804,0.0112903583419246,0.0112557721949462,0.0111229203468778,0.010679118941811,0.00965885480824313,0.00851604601099882
0.00355469320647926,0.0061116633973223,0.0075721151112082,0.00845310936285087,0.0102036966476877,0.0110969398471762,0.0113400680798961,0.0115957787136527,0.0117787545754651,0.0117887035691163
0.0022090370539672,0.00402336671040674,0.00483182677559448,0.00532813776516647,0.00664261639387584,0.00764546033725744,0.00789609874951321,0.00824715242138039,0.00876018204674243,0.00900125041520266
0.0145739857291158,0.0167837260198326,0.0158123380200438,0.0147859171338998,0.0127791608999902,0.0101705694828713,0.00915402863142607,0.00763105689168907,0.00546056131391421,0.00382177475879755
0.0011804488615075,0.00250574692133832,0.00334632055137191,0.00385747743563918,0.00488135918871393,0.00590631719719399,0.00623364144580373,0.00666116284490642,0.0070752809719177,0.0072294522834142
0.000282121252337922,0.000711310731829263,0.00098204897583187,0.00113695258797652,0.00161100225463964,0.00246338192752389,0.00288457967069416,0.00363814463418782,0.00637568751175235,0.00827378207201081
0.00541530991684526,0.00679655098115597,0.00709767051351772,0.00722935130226006,0.00734717326463506,0.00740512968356912,0.00788407383004824,0.00805822600255563,0.00780250704361617,0.0069034011179646
0.00473007586715991,0.00679724454095734,0.00785634824987372,0.0106248421973318,0.0106042266982033,0.0102582779883132,0.0100483731199767,0.00966578296172277,0.00915373772358886,0.00805611589250222
0.0069607452087966,0.00784902727007966,0.00884538530086233,0.0102298851884048,0.00937700638823553,0.00941389604805412,0.00913818392382497,0.008396042137302,0.00696474061051226,0.00567475259041621
0.00129338365132966,0.00190584158058331,0.00235735807625579,0.00270645455643445,0.00367953613828214,0.00562158039176166,0.00609393291393316,0.00691703905318551,0.00873732909733723,0.0124455263254686
0.0131839360570942,0.0158091899572253,0.0185882050177986,0.0201983307576474,0.0234379910185901,0.0230066352778018,0.0216437334521963,0.0189339250268835,0.0141725420588517,0.0102667892847985
0.00560534714881169,0.00463148489182911,0.00426354311902148,0.00409538611832307,0.00383724833169978,0.00302000913979023,0.00323072514749796,0.00382278895150599,0.00553555680964083,0.00585664376696073
0.00387881180070222,0.00603078251483766,0.00716683118264873,0.00775256502935626,0.00881536898150458,0.0104075869002981,0.0110984704686304,0.0120188695908686,0.0112192732672247,0.00808050384409141
0.0037574270385487,0.00727071791902679,0.00910797034778357,0.00948557479568266,0.010954914772009,0.0134523293538284,0.014641361958078,0.0161616140877734,0.0169547130265101,0.0132970617666912
0.0157893477542152,0.0181525984235156,0.0190860332251284,0.0195530854922059,0.0204781396538833,0.0203833742331024,0.020181401561164,0.0196620159910043,0.0183290160987301,0.0166295973817147
0.000101121718681841,0.000550394761222903,0.00123685425521325,0.00209161454984172,0.00668463593860101,0.0101010211646635,0.0113991506371033,0.013415438332962,0.0167664790521746,0.0205174636233142
0.00336788684781876,0.00517839270049963,0.00620700228425291,0.00679149098923202,0.00802588709019854,0.00900258965189633,0.00933403977808512,0.00979135367917429,0.0091905651932607,0.00747317052437596
0.000331875612969239,0.00137023489617728,0.00241483505166466,0.00323693966021026,0.00550346712457767,0.00780531613396949,0.00875589433509164,0.0105932695125462,0.0141783190085295,0.0138690228398435
0.00481613289460056,0.00809729986123095,0.0100090843122344,0.0111669423701202,0.0130840941240963,0.0138228822675182,0.0138677594467073,0.0136184751820324,0.0116178837929831,0.00892849333963232
0.00405669146062046,0.00462620768616118,0.00651087380103386,0.00754107757604467,0.00884435021442809,0.0100874042095832,0.0105888140833061,0.01134597750337,0.0123795128520253,0.0130642885288773
0.0048492440724779,0.00962482376959889,0.0108008623842607,0.0114562631455414,0.0127559298354111,0.0126889210272261,0.0130643665879594,0.013889809985106,0.0135460372528548,0.0121989521043414
0.0111661732662247,0.0174312837633562,0.0204163564082687,0.022280053049239,0.0263441941309034,0.0268770855865726,0.0254686035007451,0.0214743867222119,0.0135147454245691,0.00834571495969035
0.0131871012776736,0.0113849851569115,0.0123414245979511,0.0126234774326708,0.0128423380963424,0.0125190841389683,0.0122576230517991,0.0139389612689616,0.0108487224251793,0.00822072562929111
0.00112903268672332,0.00435304996646278,0.00685194088641315,0.00758315347578039,0.00860885386355509,0.00813883275531437,0.00740299984054527,0.00598302611925446,0.00384006055904209,0.0023035552807149
0.00679351089396716,0.00590366923264724,0.00701760011032272,0.00773766450753114,0.00934179375216114,0.0100603359771609,0.0100688676580141,0.00980849298981089,0.00781295742118851,0.00553799322565272
0.00729199410690502,0.0102003216015555,0.011281218908207,0.0119168796820511,0.0122571458867582,0.0128947046766102,0.0127588974687083,0.0121899617466168,0.0109228356260871,0.00951446576084995
0.00125405497742653,0.00308181404183325,0.00422535772294286,0.00475702840497789,0.00600769741649297,0.00749775315458504,0.00787039204445281,0.00817942862746623,0.00814976522619482,0.00761043410422532
0.0061478831266548,0.00877676025454637,0.00977522838277518,0.0102818306953037,0.0111335422449851,0.0115800361487396,0.0117240326599423,0.0119043063232283,0.0102037798044095,0.0212359898512953
0.00125729257242177,0.00146482000412095,0.00192996084730236,0.00216896120865322,0.00287791471409585,0.00392110693044312,0.00454695544782673,0.00761340236929867,0.0128819132481965,0.0230375238228228
0.00526457165556256,0.00261534914445534,0.00294039434499304,0.00398151671031612,0.00653218097966904,0.00912844981069046,0.0101914559229353,0.0116817916462265,0.0132028775975103,0.0138637316724323
0.0107859558980316,0.00766006370330683,0.00796393358339469,0.00814721461223771,0.00856418797590501,0.00896052432323897,0.00911029879970965,0.00934522218897447,0.00972076955010488,0.0100406310844325
0.00168542329025634,0.00445653086953069,0.00635782890598393,0.00760707463020722,0.0106841211786677,0.0128833730497047,0.0140104929516783,0.0145645323255734,0.0128359566689298,0.0111896324231931
0.00285962598714591,0.00378821211479725,0.00458283945867363,0.00513157193380699,0.00728297605525627,0.00776798013931712,0.00775399920577712,0.00760744190825475,0.00700755143783305,0.00630099029920967
0.00672086069042292,0.0105190830981815,0.0117943071429172,0.0130343535458765,0.0144137381248287,0.0151884764176941,0.015382915263163,0.0155228397086336,0.0153262790760282,0.0147862355270847
0.000664804125130202,0.00275897401296723,0.00549691927203138,0.0110542659409362,0.0160659277876499,0.0158737700113008,0.0151539773719553,0.0134583310062611,0.0103775810472176,0.00743826341532962
0.000910763785387378,0.0026766580608914,0.00427943214072207,0.0053537164824007,0.00790049129882646,0.0102120087990614,0.0109848213171722,0.0121866858838204,0.0114346989430753,0.00950937016149579
0.00180157963782946,0.00359999149928256,0.00481840971000494,0.00596000780896143,0.00920052685793063,0.00822040981106719,0.00795579763864071,0.00798878771829903,0.00855864924406707,0.008600403367386
0.00186788144356554,0.00368504974077358,0.00472543589349035,0.00525552344276226,0.00710730989311318,0.00827773379917358,0.00796185191615602,0.00749217358844463,0.00700948801109895,0.00644303914458453
0.00686367982467378,0.0107260778347438,0.00906219769272898,0.0093109622526211,0.0090974255376172,0.00893407851076204,0.00851063401864993,0.0076911422726861,0.00596663104735888,0.00454310029788077
0.00272791409517803,0.00415103733954168,0.00523302366028494,0.005923816493003,0.00760899438200727,0.00939903625452553,0.0102197625239777,0.0116763234061921,0.0141119002111042,0.0100530152410647
0.0010786013172619,0.00246701489936287,0.00345959948223533,0.00407364153024026,0.00523723053010336,0.00580258088943905,0.00583201788609758,0.00596808985595998,0.00735752725930758,0.0081140913966894
0.00217040598373301,0.00310403459555653,0.00395237607106024,0.0045568831665738,0.00632548517150738,0.00821218015865309,0.00920571267650601,0.0105354208383852,0.0140631741478478,0.0197744619294359
0.00379961587823962,0.00624075673443847,0.00555906131084572,0.00521419981276612,0.00471078798446792,0.00460105441272807,0.00466470947932684,0.00490735003503423,0.0057353018437359,0.00714258785819295
0.00345374135060214,0.00575905762431691,0.00684226021481908,0.00713466604432309,0.00883407817723949,0.00980333786281434,0.00997060038884269,0.0099185683631945,0.00902111119591439,0.00856403071429457
0.00736377871193641,0.0077532967435832,0.00788070816404586,0.00799347682802905,0.0125676063958603,0.0157746056505206,0.0156604244335507,0.015088112124631,0.01528143632878,0.0148153252578187
0.00364288207085573,0.00651958388232557,0.00781785391464793,0.00808653200956904,0.00829316554954191,0.00797611828855128,0.0077457611437141,0.00732362506361274,0.00664209270958932,0.00613632342174987
0.00522805524307578,0.0106532411844362,0.012742654992414,0.0136428069954089,0.0144751192554102,0.0134369352829158,0.0125067562805885,0.0105731879223897,0.00732581027412308,0.00481758627592962
0.00416246847286594,0.00508606565188446,0.00355086363950002,0.00398210307089677,0.0050036753221701,0.00612537993936513,0.00662323156213958,0.00742471468664672,0.00855789927037358,0.0117584284308334
0.0136145324421198,0.0199984891427113,0.021403691140089,0.022030202323861,0.0228176785100926,0.0228370847329057,0.0233244469422151,0.023346990905803,0.0234728824321919,0.0235381207787729
0.00547752191904482,0.00860227477645636,0.00849080073950203,0.00839730084226702,0.00833868072775273,0.00841782201779339,0.00847023813742432,0.00856853589625326,0.00854330925041874,0.00665515613644059
0.00716056810566813,0.0106366065780613,0.0103028839107381,0.0100012967015007,0.00931046101616578,0.00862045524012682,0.00833727498126743,0.00789403376771704,0.00721439737556942,0.00662333007809422
0.00413897195580282,0.00726579476609489,0.00885689010685012,0.00991463980552215,0.0123172152076486,0.0125515568072878,0.0118459313767155,0.0104306727809544,0.00859937680420213,0.00780886663565967
0.00283920231790407,0.00282195717218325,0.00308342612373522,0.00323460802688563,0.00356805925292007,0.00398536118796202,0.00432194017607231,0.00479828983582635,0.00566158657060948,0.00780322472623379
0.00602279004541061,0.00890491072123033,0.0103777928644994,0.0114186552864577,0.0132428569100697,0.0132624132792313,0.0130940731299931,0.0130619168441535,0.0134411925700985,0.0118355744072947
0.00150564285402322,0.00332654010119095,0.0042442043350973,0.00467336272671342,0.00562054412981672,0.00663941103531666,0.00709816274929566,0.00786497561011121,0.00879078741421339,0.00957359581942851
0.00107591383572085,0.00186631599131477,0.00232608667205705,0.0025967982526404,0.00316679311178789,0.00354768004153673,0.00362856390059033,0.00366930783428827,0.00290542354066863,0.00193946785572347
0.00559820584726145,0.00627939817549548,0.00614227838640533,0.00596591914275063,0.00525076241982331,0.00554200835445636,0.00571114097773035,0.00549266260759652,0.00509266867560852,0.00516927113601153
0.000969577313876401,0.0038219947045185,0.00680423167418121,0.00919731252460871,0.0142037381321673,0.0171112240820617,0.0177982766736162,0.0181877997489211,0.0145916346964251,0.00953805554165153
0.000396733788834133,0.00204196218011992,0.00293285253381795,0.00356708212865783,0.00446525909883391,0.00541731692201377,0.00560273286030839,0.00583049822286189,0.00613767313424848,0.00624893590795393
0.00708466673072223,0.00969063894759278,0.0107383511732327,0.0112740307196046,0.0116532574071892,0.0106077547185506,0.00983254074259392,0.00821152553506873,0.00502261551966062,0.00226760923839851
0.00587455444440831,0.0107531334585163,0.012125283402389,0.012718396171482,0.013857153630822,0.0148009624765641,0.0151324590487346,0.0138807894986505,0.0128991905046958,0.0114513319159601
0.00878078818007431,0.0133811520062543,0.0151182557929223,0.0159608181822551,0.0173593015972447,0.0159892138749721,0.0145764617748832,0.0125714510495921,0.00898188856674286,0.00634084345266107
0.00505949158329875,0.00956990630736635,0.0107939053104355,0.0115115072179518,0.012784181444833,0.0130790377307585,0.0129900070550051,0.0128159981078431,0.0123423601781805,0.010475595528542
