LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.457169627088509,0.484447394685386,0.489096467939596,0.492850347312388,0.497218778385523,0.496060622366192,0.495565830680637,0.49460248167704,0.492757457452425,0.490658668023704
0.456441497232022,0.478196177349516,0.488615392030103,0.494324587893085,0.507392140062832,0.501466227705486,0.49973518419039,0.492735606949908,0.478550190064496,0.463210116168562
0.605937352704626,0.608694075809462,0.617902270849734,0.620166139897466,0.620118280863323,0.612509201009336,0.607591861504166,0.600345919385103,0.593193252495273,0.565007560121685
0.508873664386511,0.51308943463805,0.514419428807086,0.514663147607753,0.518273650857682,0.523330565686098,0.526088006781897,0.543260526552041,0.527826134624717,0.51891088688936
0.497125885897108,0.52008815262206,0.522933959808799,0.523088041787732,0.521705141945637,0.519696858508621,0.516342139964024,0.505735665800373,0.484094509435579,0.459236293923733
0.380587149439148,0.476595567576208,0.462251938117456,0.454382920507373,0.438171601921663,0.426328629808767,0.423096834196563,0.418896550473853,0.414717185890055,0.41521641040437
0.405815408607098,0.438720955594076,0.448317858431753,0.453734788324707,0.464194409428805,0.47300277726022,0.467918999721749,0.452182436662672,0.426616042482758,0.402621449724606
0.368526700032611,0.442081722115981,0.428909771434175,0.421754729150688,0.411523381944711,0.409762462605161,0.410080921598949,0.411423164163328,0.41508295250463,0.416724525713488
0.416598379432649,0.427757692787398,0.435325061810311,0.440277356616385,0.452828796614309,0.466360691809904,0.472087437238354,0.479993760726283,0.484004415072148,0.478722614002363
0.55661601792987,0.544352761831385,0.53262684896471,0.527650211843618,0.535201281377052,0.54728872956111,0.553756268518706,0.565895370280657,0.590425920758036,0.618492994801832
0.234274191255416,0.288896224055463,0.308360593093456,0.262273798839237,0.111838763280924,0.319082309019668,0.395080830367899,0.46850621397044,0.526647381051638,0.559469972492769
0.502252389021302,0.534332344082758,0.559348634138712,0.565589540168497,0.572689595418821,0.570878108085737,0.568975146731735,0.565651687579017,0.565589827845679,0.584950766942879
0.442147086629579,0.455975885045411,0.464104178176638,0.468785617137594,0.478593162653291,0.486308888426438,0.488953291378586,0.492641511731115,0.497798449900505,0.49733792066716
0.535392597601984,0.462726422635299,0.396579705036676,0.350606114739067,0.267391852012145,0.28189543631517,0.307711410585475,0.353917807645479,0.419176118157903,0.464055098423955
0.420000862051616,0.406866042493503,0.419732803373948,0.428562550591219,0.452040881965611,0.477893105366099,0.489105944408786,0.508617869121147,0.523524305055784,0.502150773997821
0.321538126120907,0.392836828011048,0.403124425938818,0.408520505547522,0.420911642645201,0.436439986716005,0.443391014272067,0.453832832947808,0.468626315847581,0.482949915736397
0.668702880160778,0.705544656048054,0.713803325558837,0.712483638725579,0.707427167288812,0.689445470826598,0.67886995015826,0.657391034244217,0.614305026457055,0.56599260223312
0.541759527638426,0.5454140445638,0.544581621259594,0.540353602263964,0.531421475826054,0.5244503360577,0.522168199193497,0.519394235412854,0.515928807204558,0.497278186358867
0.324636617543388,0.336315408334223,0.342240140211912,0.356177273591138,0.392026171941445,0.421540130987086,0.433283385699762,0.451276006197878,0.477927384723931,0.498546169793479
0.515197934010381,0.511881347615266,0.508482392305294,0.50645199228204,0.502566091231985,0.500066165584697,0.512495874477407,0.507486673449638,0.493526624259241,0.47774638177446
0.509502728522081,0.508492579205704,0.507525117197233,0.506812141790095,0.492849235103413,0.456397914198092,0.440965824218172,0.416051911601277,0.391424025317665,0.388928435834982
0.298368314874479,0.322176501497319,0.332497838651584,0.339313306560921,0.358492172638621,0.386176443613367,0.409211745099789,0.414538922194567,0.41009833839797,0.483119278606196
0.475845111065443,0.486805312824085,0.491425437774916,0.493999514512113,0.493402511022332,0.486856339221712,0.483025282568573,0.475933761875041,0.462312170505402,0.443534110941502
0.413734292950503,0.482757436459714,0.485490904584704,0.48310025867084,0.476901285189044,0.469939489667051,0.466480062037419,0.459678681035943,0.445511051287,0.422322901478204
0.498972272788102,0.535318397938609,0.545699915238936,0.550717955715942,0.55988716657897,0.567988128106229,0.568980732735533,0.569270008053202,0.565632802807238,0.551360128067143
0.402902004211026,0.496859351421167,0.501706457335314,0.504152350595127,0.508566375108527,0.511199078566681,0.511943228352008,0.51275013534619,0.511524612887239,0.4924985658996
0.489350071383109,0.458763202174204,0.459674191935572,0.459072346076877,0.485495977847869,0.486804728315483,0.478803500227158,0.467604986798769,0.455272768299862,0.438776244315297
0.39770617459569,0.461914159688189,0.480613895210985,0.490273907429356,0.508248180558149,0.498042452399398,0.493565909903805,0.487078273696258,0.475347918138982,0.463886275513599
0.434447487420629,0.420209956552974,0.427252532029496,0.430748422585822,0.436502406672519,0.439311637669113,0.439759644718924,0.440766293920924,0.478800641386278,0.456010591341197
0.36296972822689,0.363311193379834,0.365248743713614,0.390018024309286,0.39613731231781,0.404308886541993,0.408342675868418,0.415497250356032,0.428274754231836,0.451416045295805
0.585779119004864,0.560812576299958,0.543229647394135,0.5281736534972,0.503443460895531,0.50147654943273,0.502086282742244,0.5046889910876,0.512828824632039,0.524218335045353
0.490636682328336,0.490987331038743,0.490029106676702,0.489168187707919,0.486652813986441,0.483924854248097,0.501393152190047,0.509838418621148,0.524656358056775,0.537016351864905
0.390773265825016,0.381401759422435,0.351369014674337,0.315080537820089,0.243399105032398,0.34673129991577,0.380536095127201,0.414449344039818,0.459346948643698,0.469067581420423
0.584826300886795,0.595741278682773,0.599823987322398,0.60476473334738,0.607065305847351,0.595564171923088,0.59094795185799,0.582269655606328,0.550862488115736,0.470795535459706
0.432867281735347,0.473270865151788,0.492918217877656,0.499995994595729,0.4971601348927,0.492372872941387,0.489754455260597,0.484942872950062,0.472136020562494,0.456113203610562
0.45437110435175,0.435765502529381,0.427188277031373,0.422523496278511,0.414757887972246,0.413515050649458,0.413788146783126,0.40818975125479,0.397037069858081,0.389181492909489
0.453451745770287,0.375063812449118,0.38205115864861,0.38551131421744,0.415237953571167,0.451801832284721,0.461949841397969,0.478340451139951,0.505939659274788,0.534241661920023
0.352752524173871,0.428822517458495,0.453479042611217,0.461367570075908,0.478397290371447,0.498340280263975,0.477960664298019,0.493479466649536,0.5401427233671,0.58694621891097
0.460030480045393,0.44568817805326,0.456351132423052,0.461282925672555,0.469464171390189,0.480821182410674,0.48671126780434,0.5108101370499,0.542738749134507,0.593559993281014
0.373186619853365,0.383139768953472,0.387650258301773,0.390876243853321,0.41580555739103,0.430892198757633,0.432085269724304,0.433586576768869,0.434690860927952,0.434066698567365
0.548267767411174,0.43217065945965,0.340116245666299,0.275834136296794,0.162393025016588,0.191799582246503,0.231046800466343,0.296110289234426,0.376166500352569,0.451955046890825
0.432896247223091,0.430130326336407,0.430490077207016,0.432178748151239,0.437001430271123,0.436395970257436,0.44496959278421,0.46139702638438,0.498433062970621,0.502167727508278
0.419034356360885,0.423421408315303,0.426552716085895,0.428856222968384,0.435666817828388,0.4444748579187,0.448793208658161,0.470254775740421,0.458656168884303,0.444220513530319
0.386783059610078,0.421899502887347,0.431154353213145,0.433837677466762,0.405951608261678,0.424234392978421,0.432525933648007,0.443107070341621,0.450384452401765,0.445359483964227
0.304077483814744,0.458709728130788,0.502605954961409,0.512068421961947,0.526836212322133,0.548831300927558,0.544498517785789,0.543396051668135,0.553363483875902,0.553196045141463
0.337596922499463,0.449612856626058,0.46836624612113,0.473365400371091,0.481949658177942,0.475702209847764,0.480336261699293,0.494091210703695,0.521186837382286,0.539822444772705
0.422993748302822,0.528251711657213,0.55882841556757,0.572420337251782,0.585372772496504,0.585284923017511,0.58465601821311,0.583071924100915,0.564012962186535,0.534937008515509
0.434561873866549,0.456216562703718,0.464101323093842,0.468260231802324,0.476272426258542,0.482578073124876,0.478006997910445,0.486399294685644,0.505280352910831,0.514461313632532
0.417285259843932,0.434005474833039,0.442260642853752,0.446624298404989,0.454615421175182,0.458918108259313,0.469179418264496,0.513904492986428,0.510337480775936,0.509141415712391
0.456590166202783,0.473091886571171,0.476180654078129,0.486274934665877,0.462780646508483,0.448436547639051,0.443849642425867,0.436057830072808,0.419018318852251,0.39508126853888
0.556561902444113,0.482950118031432,0.479517125585877,0.477310988506576,0.472414212988466,0.468882653502916,0.468046819216693,0.47406880642325,0.488934415588547,0.539952541209857
0.569771854488973,0.554595433793174,0.54689920299168,0.534601045798336,0.550938126176343,0.548360561613758,0.54545368383369,0.530378417256767,0.490645723640694,0.472630311777208
0.512450924082026,0.52717749569591,0.511917986204545,0.513695408736288,0.527447173271057,0.543350175846604,0.541886444766508,0.535853070627337,0.517126337794124,0.483320157566104
0.359160031210914,0.473602398408637,0.486755176647627,0.490556269101221,0.497862570580168,0.504263775137693,0.507542555448914,0.51310744658539,0.514094744200814,0.48197146624307
0.509864267353281,0.521344504296878,0.525612654070261,0.528322430695775,0.535088852485326,0.537956633141557,0.5369412200869,0.531310138022292,0.508368015739461,0.470939321769097
0.489276275657194,0.551561085105828,0.582560642415581,0.604005059463336,0.607042842013366,0.596178623539097,0.586891362600661,0.566145697003664,0.541723957846508,0.527511568496634
0.352516176029477,0.388597704746938,0.408341395405941,0.420710234795294,0.453438495800959,0.482141441317186,0.489917576232004,0.50189966206752,0.477502154060506,0.431372966369044
0.472835921852982,0.479988842695514,0.478999595563346,0.478865885822103,0.487657044828981,0.480051741845669,0.474951385330648,0.466111897458117,0.454832517805484,0.458006635127011
0.328622010422995,0.337761744765984,0.350051713265909,0.360547074294497,0.39214605323262,0.418649616179293,0.427828090343853,0.442996464270885,0.46845764578556,0.493169125860043
0.577407922199605,0.570321058893829,0.566800001417779,0.565268597680032,0.545105126849727,0.524841618024364,0.515488311595866,0.497010354718645,0.460135747379835,0.43028441198895
0.409789413178571,0.42014524837284,0.435168522976518,0.448929062301702,0.488444544201368,0.503250386219373,0.508585375503738,0.517902839757997,0.530497635596163,0.519311919369328
0.555794241327834,0.53928911897689,0.528915852339328,0.522411965806324,0.503573262752265,0.4791953086182,0.469074805539487,0.453967836409469,0.414623212212061,0.24241258463993
0.296992392324738,0.415187666937541,0.434680329692313,0.440573468921005,0.444944850398651,0.44053996932037,0.453514748380026,0.465089176055023,0.483035576765811,0.510400665503992
0.588079330372178,0.612958348530161,0.593914019418619,0.590105094184305,0.581962123369856,0.569866895195073,0.561215952872931,0.541083466342218,0.487651659111824,0.398948777615492
0.449663679540842,0.436883781866926,0.43735651360321,0.440606326262737,0.455647237396881,0.473284421730462,0.474923926366228,0.462596616128459,0.449226520027015,0.451847685144504
0.488199417783227,0.503793391254765,0.502476236443535,0.500798515006993,0.496700844259715,0.492358250424693,0.49043092056742,0.487155785354683,0.481218316538741,0.475201874862299
0.257899835546003,0.323609514601455,0.343098850565283,0.354859116297463,0.389481370441733,0.43793849869211,0.460070191428191,0.489469789240672,0.519619304737104,0.530912432349206
0.474831563779811,0.465583661271031,0.459919506737773,0.457141265738977,0.457513046981059,0.465661499641265,0.469227174496332,0.511794402822121,0.50704396876004,0.502086602602002
0.372578332877364,0.395120869404737,0.374798603505378,0.389403077081116,0.425497923462848,0.46081574693859,0.475380627833278,0.499512014519556,0.543341893244671,0.552470009680081
0.540892460489226,0.53162354954945,0.527619475689096,0.525799628689102,0.52356574310033,0.526627677827636,0.527057421491973,0.527147745375855,0.523997592637814,0.507613709333448
0.414075761746587,0.429574228204647,0.437614045958179,0.481153096374219,0.482379264214872,0.475335530405952,0.471658854989855,0.464711969611105,0.45156760755632,0.440390544113764
0.627244453434247,0.612012834221896,0.604176605995417,0.604569055667743,0.605714252829606,0.602928779786881,0.602370090755681,0.602147011067721,0.606100368954301,0.614453992063871
0.476528947843077,0.481938254394938,0.502600193371877,0.495738714586885,0.475218170831235,0.468101863845906,0.466883105781225,0.464660878547211,0.456736842157676,0.442147446117656
0.46657772945394,0.50637834978188,0.500958249899077,0.497773951274251,0.491279600878234,0.488991333115172,0.489256935789683,0.491106649301014,0.497628373700117,0.506668421155788
0.488245108360119,0.519331325271617,0.536021758115222,0.542129487420899,0.544577559726007,0.545841300972465,0.545329545120096,0.539733483887992,0.530242729624952,0.52601615782516
0.405819362697321,0.445984100548421,0.464468554371962,0.474470702651203,0.494834846013027,0.525537400045183,0.531356891379386,0.545213549249926,0.537714388625725,0.517718182458531
0.534279396269664,0.535780708378697,0.541405786784772,0.533732552609112,0.516297838891451,0.502812261092117,0.499784593389535,0.490676667086288,0.478739152642162,0.47002924453205
0.414486761523973,0.474513083169084,0.497355500096226,0.492699587074371,0.481083974291311,0.468509957300218,0.463026873110694,0.454270802657408,0.445781152749085,0.428751361956934
0.352601647611523,0.483981449999013,0.520863234241218,0.531149139136584,0.554718341600036,0.556209606194232,0.556939839455581,0.557469928914246,0.538572307958585,0.518284764580429
0.405959431685418,0.426237412350764,0.432010988111141,0.434747963641574,0.439210373418976,0.441385264495476,0.445756000129749,0.454574806297713,0.470663971550635,0.470922060584946
0.564442015179955,0.527562620475654,0.50866498692679,0.502076580482704,0.503427273780994,0.503473813048519,0.50232221141785,0.508554670183225,0.497665813612583,0.462017026503794
0.308263014495291,0.480290082339911,0.510927335251441,0.523081219681177,0.545266548885707,0.565400683892546,0.574230948118319,0.589220372972257,0.617820094684056,0.645182228732331
0.536352242987682,0.537106019647926,0.536797079604359,0.536589969281813,0.528221554248638,0.527792590830269,0.52781193289146,0.527217529740482,0.52307434268646,0.513386541780209
0.480401596787197,0.490456982028748,0.483387279264922,0.486005230602538,0.487093375814747,0.48682699028937,0.487403164168598,0.487592156603831,0.479316398774432,0.469145052600083
0.470551704556782,0.520333066864503,0.524115329958499,0.525439308166701,0.527063941574494,0.526308661124314,0.525306400417906,0.522881823226183,0.516826116370226,0.508935395894996
0.490178020329933,0.493590939078864,0.494566075870603,0.493682724417644,0.505478164593018,0.514939462560163,0.517863401449274,0.521400931367001,0.524305400147456,0.493195012916775
0.368884655005808,0.372390577976687,0.373618954752709,0.373808604347202,0.372053397277437,0.366545120678577,0.46092198784184,0.458703644679269,0.449692331088165,0.485434018576586
0.544561895678224,0.524583452981052,0.512846163232973,0.506407607431701,0.493041587080637,0.485317682853453,0.483949415137614,0.483882184681742,0.489811022264701,0.530271878235908
0.320684999292331,0.383007692182546,0.445195173331382,0.481439950453992,0.536251593864358,0.565434689037605,0.577551386292829,0.600819297026716,0.619314066665437,0.618725854475451
0.294290326061887,0.484058865802931,0.49386442833363,0.495196764737937,0.495390721827598,0.493522213500839,0.492048509870163,0.488733583446434,0.472176683826091,0.415658690807014
0.541987558315927,0.516003168707899,0.505430768095888,0.500945369150157,0.49754828075475,0.503999892624053,0.507118845280131,0.515433230035665,0.536884181328858,0.565085103212387
0.431228394405701,0.446414191259456,0.450325361828708,0.452956558474582,0.464691065815327,0.486377715252689,0.496989763303028,0.513796923213477,0.547417253633833,0.570705354436008
0.45591570146861,0.503572102939597,0.509074308202225,0.510982134539454,0.512978005710993,0.513765255457462,0.499954174585039,0.494839544939849,0.490036631681795,0.484053876776183
0.33858620004769,0.368988904229661,0.387386701055231,0.395493258289566,0.41019171659052,0.427538567253623,0.435850705897678,0.44960731817838,0.47250878849596,0.494683513543164
0.385662407461192,0.387684217363966,0.384708102075195,0.380420681180083,0.381782286023983,0.413674524245184,0.434251181627632,0.469807397878087,0.527424539523474,0.581935399580528
0.50780462162722,0.501681332171381,0.498874719858415,0.497473928921221,0.493117593991845,0.508252907916472,0.507370854340894,0.505830034900358,0.499828599790883,0.481993029970395
0.456699541517559,0.488958923209192,0.502842794503401,0.510350739989349,0.505811681447742,0.495474593559305,0.491757152338362,0.486472799981089,0.47903226801852,0.47395876508476
0.440265398623097,0.443614132297533,0.437736966110807,0.434752164923184,0.435468523008199,0.449086332619964,0.45765399724077,0.473654160861947,0.498577869614501,0.553154627522255
0.470826153213748,0.464066905468312,0.462619103018453,0.463888395218492,0.472295765517192,0.48707407571828,0.495003044632732,0.509812574148319,0.539487005393217,0.573295518102161
0.405289382095285,0.407917637914174,0.391278260984965,0.360272673007234,0.18802289231619,0.403471829219372,0.44013848728816,0.468656050783526,0.486166043270451,0.485889719105884
0.364036406595517,0.393770905233919,0.403274885163583,0.407880485454098,0.417763878668055,0.426477476161001,0.461957131073996,0.461062612664693,0.490285632408716,0.505970393939015
0.304755475488018,0.360418506174038,0.386391724712448,0.397543336159625,0.425414847943526,0.443874438784429,0.451620621946428,0.464606541156386,0.487355100226129,0.514361046161594
0.498348139036529,0.485049994546819,0.478384466243815,0.47494679858256,0.483727884659538,0.494243078575462,0.498469958346927,0.506387583737837,0.520471187711159,0.533222694567692
0.530713020187826,0.532284046641435,0.532579356180427,0.532548037785639,0.531612688275383,0.529218861800653,0.527736342267256,0.52765731752902,0.535983731214384,0.554999962059614
0.614531253784723,0.590155350601741,0.576838306113241,0.56799860710257,0.54702575781727,0.52987613543976,0.524007376705086,0.526630591450644,0.514512849551142,0.531405085900635
0.561701887624412,0.563814926622882,0.561159552284638,0.562548348169563,0.565630496745427,0.567688008311625,0.568498996614848,0.60002955880082,0.584781746979386,0.555452601270478
0.54904699403799,0.525129433532771,0.458525147359739,0.458499077815988,0.4457064878249,0.45400177913861,0.464626821077871,0.483518347853224,0.49793365634031,0.510811561543123
0.423017984805939,0.351779537887772,0.292520250167986,0.249659522332919,0.21517444925679,0.334546383009338,0.38913377894256,0.456393492538734,0.521387248478889,0.555218606361217
0.59065457873277,0.540457868461986,0.548188792553657,0.55369426412195,0.562420673549323,0.563080196596748,0.566042848558408,0.571010647302494,0.582271513720826,0.598642672611348
0.388234479022837,0.465139017103177,0.488878464719706,0.498075331407788,0.50846847439676,0.507217392901918,0.503671197774142,0.500465590157659,0.502470278555772,0.454461435076444
0.439123581450319,0.428941578886866,0.431937161614659,0.432949824150169,0.435448464649727,0.446182953211016,0.454142632037161,0.484229473620076,0.500812791671553,0.505009079413714
0.479587552200244,0.504751385466697,0.510178454182279,0.512223043906726,0.528701545133947,0.516784993046816,0.51119678752456,0.501820111430868,0.487002958449085,0.47241841948367
0.376357134929401,0.392188863269741,0.399329611298444,0.402949086142737,0.418942313006673,0.44362863200905,0.45324554503264,0.461657381913467,0.475743999725296,0.489302998100166
0.49658007482208,0.480873313012927,0.461510217663239,0.45252039478894,0.432189047972773,0.4123784116108,0.404205455520751,0.391115373190771,0.369358232423636,0.347644405535113
0.633706908026534,0.639682628899365,0.629532566358342,0.621807849717535,0.599769610991407,0.567148440041964,0.54766731553661,0.50792145919183,0.462229391219725,0.481159834436224
0.483609798176883,0.517896626711463,0.542403985116822,0.535035460905162,0.521643328252845,0.501909874444349,0.493818513864867,0.481153807615623,0.461672964340422,0.438331389115589
0.410671351335265,0.430444159455463,0.439111753350545,0.443632359529627,0.414118111628709,0.418826519394306,0.426582516005376,0.446017537773846,0.483117025535588,0.511885191401967
0.425096535164345,0.493926216998702,0.511902660867246,0.517728675425345,0.525793944947558,0.524989175834398,0.526349923131605,0.556491346492892,0.536313396630018,0.506761030985106
0.45129655169895,0.475896271847797,0.481739566597787,0.484378804275728,0.489268224315427,0.485229991464594,0.482461388886562,0.480556652823816,0.476583791204367,0.469390139792752
0.331383527748905,0.435955298423008,0.446609982536099,0.452367168051959,0.463711706589543,0.471953123879674,0.474574792842714,0.475943628909891,0.492780617282621,0.51495468548582
0.250672656713222,0.367423412387832,0.399643874946862,0.414580552903337,0.443336331166491,0.466609994074327,0.475820931536544,0.47957460252065,0.480608720976989,0.486722996803915
0.477695310043715,0.441159672149247,0.410982516196687,0.394218562517389,0.363455798343669,0.380283307153314,0.39538892917245,0.424847045959324,0.467789202288095,0.481499653125484
0.385094000757159,0.404092292228899,0.41293612996473,0.417852285264267,0.428257206330597,0.437167337023074,0.440528052665647,0.473574354650461,0.471354061413035,0.466019349245568
0.290960280097317,0.330305918636098,0.376194590964816,0.393970077665546,0.425687600636073,0.446062366319937,0.45393570411239,0.469133227906456,0.515427932049235,0.554745989831394
0.362445363739042,0.437556974940036,0.447225465900084,0.4523452577649,0.463237775735233,0.469376171557344,0.470464109871378,0.471459960786906,0.466574257995854,0.448659668863541
0.49483464838038,0.49436251118577,0.494249421329866,0.494257657256612,0.494581660541932,0.4935613989318,0.495384498813087,0.497402293049891,0.501191594508884,0.505134773936234
0.462208766353814,0.437779258068967,0.443526629306558,0.452664010388324,0.4793359445057,0.479530420065746,0.478168743590871,0.475449647515051,0.468778163912776,0.45563653319511
0.325903751022658,0.355794008350536,0.37070116242424,0.379418703180307,0.399368896937481,0.418871654480404,0.427074102983351,0.440473982498793,0.463382178069567,0.495177859664385
0.476885526387101,0.556437950939082,0.544700737307411,0.538235785632031,0.537962994281794,0.547177023031005,0.56266388005702,0.573261367105591,0.592299249216216,0.609316910895477
0.551479891394534,0.528878552694702,0.51219416438548,0.509481936347616,0.505152892634738,0.499904783532773,0.500737310706521,0.504303388836963,0.513690263826556,0.529647958806445
0.541481948847923,0.525929246790871,0.520121394921341,0.51739754421523,0.514278535719959,0.516432552370024,0.518872240925471,0.524460211231242,0.538102853014442,0.553203151696838
0.509140186601637,0.488993306776617,0.468319705493723,0.452071090040974,0.418378716007585,0.418255505439416,0.424982310139767,0.463708781378914,0.507213176159939,0.540650311692397
0.508111722702292,0.539675745660455,0.541993178816919,0.541842311837226,0.534700049921033,0.514176263837039,0.502753114238811,0.485451414322468,0.464029375749192,0.447823490491199
0.429326303831397,0.418583516325556,0.380466941948538,0.346095401022896,0.320856114594741,0.39979086231123,0.439949836465645,0.497798681124568,0.575066594814284,0.63810390486596
0.404850226645919,0.4173653373352,0.423974515871928,0.428070500015409,0.438211837788851,0.462100325683005,0.466091252467474,0.468270240505555,0.474309072437206,0.483388432479296
0.534513559283239,0.508317363420366,0.493848166990477,0.476075794110897,0.468938291449023,0.480393720494893,0.488088188763109,0.500578555829451,0.516301213896977,0.525127546379186
0.310513015066381,0.383890768641379,0.405028401037649,0.414873836783692,0.443471729983125,0.467553723654664,0.472737029781323,0.480252847731828,0.494337100646785,0.508183269971327
0.500744844959779,0.506063965593634,0.497893938261207,0.4933664434006,0.484574908036752,0.480417941157121,0.478883252468089,0.476500807635831,0.472590710648626,0.467552524442469
0.477844182511439,0.472901621493327,0.476246584527004,0.48519791259017,0.527423962713451,0.518890847776651,0.514033179825726,0.504238990921429,0.503430336324509,0.497860420598854
0.562525509399526,0.567088068164091,0.569949253564623,0.576244292443839,0.584595804432143,0.584886258733237,0.582725301763249,0.591657486004384,0.580418001216936,0.546814853919905
0.315839947712398,0.432217513323203,0.502195042174805,0.502408920004599,0.492230122030351,0.482812996064437,0.479744842314688,0.475593053363717,0.469284840672178,0.465758241253951
0.477727336974124,0.490924156296702,0.495625995705516,0.498088905602942,0.506510288341273,0.517482660423407,0.516214083150076,0.512758355186034,0.502914427151828,0.487505618478653
0.491792591990541,0.502530094319713,0.505159716666989,0.505971851764227,0.50701314211349,0.507175184306316,0.50700582082165,0.512554281868599,0.505394141054137,0.503411022536163
0.448481185535302,0.456094547562807,0.459900745217124,0.462308621993672,0.468726140120842,0.475659850589646,0.478400633388827,0.48231658270839,0.504435547329445,0.519162540000873
0.460147567796925,0.505490267451233,0.553375783477547,0.546339053574904,0.538124522278141,0.538329309159359,0.541720971628109,0.551968194873873,0.582290756559381,0.621555890457135
0.372553286917188,0.398944752510383,0.408148526563277,0.411420676848287,0.418382724835885,0.434376582195462,0.452648973899147,0.478436328421271,0.499049008829526,0.491228250237756
0.468331355284825,0.467125612565889,0.466510538033737,0.466439362031894,0.468762829398781,0.48133651057028,0.486862727485403,0.495541216958316,0.503813598938587,0.508657507561308
0.322992892879031,0.354652507335809,0.370343979211786,0.378944616271336,0.396406168337654,0.411304966679405,0.418951360918979,0.434285484741061,0.485387018973297,0.515831840523379
0.458305631281521,0.468084005005826,0.472431928149193,0.47500323252456,0.481259033815682,0.487589067172434,0.49003891736961,0.496512193501677,0.525279337876434,0.529454968188238
0.528059518270593,0.534550306697495,0.531751445920746,0.529641466813647,0.523583159229134,0.516153288333812,0.512640574085328,0.506495915702049,0.49513770902672,0.477747283949437
0.406342639209687,0.540979130583846,0.489172354854377,0.500440441725381,0.520237707367348,0.520009439816038,0.515956430815811,0.510160108051502,0.490129245828168,0.450025372542344
0.382214550706716,0.393158401581564,0.399311462701182,0.403328546722417,0.414247459036615,0.427659402195001,0.453909829462238,0.491597701343881,0.52046502010545,0.551367856230732
0.461306662108017,0.530883548727174,0.52371798827893,0.517405988789499,0.500479288000176,0.483776175854473,0.476975990119716,0.46642618186566,0.450564348266945,0.439792556578807
0.382600105908471,0.402517209438694,0.409851297218621,0.413510333526924,0.420878250753971,0.486116057510267,0.496291928444417,0.512391279456577,0.539127898782406,0.565444903151112
0.654258302626182,0.654137541713172,0.658370191272484,0.667030472010258,0.642274086959658,0.604135241714663,0.586259261733283,0.555446912686182,0.496570236200875,0.442451684680471
0.48970436460951,0.492631045617448,0.493385854175894,0.493765582931278,0.492099253041367,0.489997414827753,0.48922560534347,0.488004046891446,0.486060011060814,0.484409352192651
0.573021693159219,0.60161771605763,0.611379506900566,0.614944930381528,0.613210572750337,0.599950817363604,0.587976274895596,0.566528526662425,0.524601198492369,0.404418101312953
0.442562234823972,0.463666710588376,0.500458841740762,0.500358418740258,0.50319791388465,0.509943097980633,0.513334039073783,0.519527384173722,0.531683291122908,0.545237172772358
0.32193056602114,0.38207257840825,0.398617008955124,0.406662823636141,0.42245010860323,0.428703122906461,0.429794036023264,0.428748755035179,0.430172331953519,0.407111608185253
0.398949821560777,0.439765697657424,0.443819797237317,0.442271400334376,0.443310061418412,0.469450223915618,0.481734102813427,0.502668280851324,0.545723899402036,0.601739366527803
0.453752917217988,0.443028446520178,0.437746465477374,0.437373241547925,0.449686119566701,0.479306553433905,0.492384949258629,0.511031666058575,0.536081334041972,0.557231184882099
0.364932092965467,0.334785058034073,0.406631996092049,0.402886376965704,0.397436025816035,0.40476707078346,0.408872637604378,0.423357956854343,0.463784084736622,0.480029833253889
0.497943177653381,0.503928644261735,0.512175981340875,0.518870669276476,0.540886472499558,0.539174375525366,0.541859404607152,0.551008656031432,0.566056479405361,0.582084654148342
0.437262959385195,0.47754001344946,0.494972258321427,0.504590131647909,0.53107894909451,0.532911342996985,0.531876897759339,0.528549062210027,0.516476280653616,0.50206401737384
0.344046678338471,0.412953252866262,0.43823447058927,0.451577922055208,0.454292582979282,0.481219729061661,0.488528376205767,0.494325554830167,0.500235820987995,0.506159704322877
0.497249546765527,0.500204707701459,0.502004996746519,0.501737719297237,0.494430690406288,0.487429866828894,0.485384523047598,0.482408875820988,0.482366145969633,0.488587659797037
0.283363371199516,0.31326506355754,0.327824243578245,0.336305784834724,0.355342692139326,0.373085005417519,0.380201537795951,0.391322164016909,0.46024409269181,0.511702294519334
0.39392387866019,0.425273129654118,0.434103908343262,0.437929361536595,0.441334306121077,0.447820432073707,0.45840459713707,0.476379362640391,0.509364926839062,0.543203414066803
0.394834292421229,0.406200763654404,0.422929959229555,0.420904079850226,0.42534868609834,0.453889637737809,0.467334740801334,0.489667511348269,0.525321440904865,0.556315506010489
0.37243981600236,0.408393023061189,0.426169235245124,0.435425427741872,0.452573745138878,0.463415303390917,0.466268382104028,0.487256840781224,0.50980404287437,0.518435033615099
0.333111796746939,0.422042133516821,0.464591971609188,0.49722890112615,0.48453873159626,0.466859713940167,0.459310228100918,0.437989087457148,0.396912119849338,0.347454855706114
0.365657524811531,0.372200166649824,0.376371608011808,0.379354018612562,0.387986210215429,0.402748418227075,0.418853898583582,0.445722698788418,0.482117683960352,0.506127658217461
