x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.306433525770934,0.566340517971162,0.0722884386094113,0.14545060744891,0.00595472921715508
0.235296480659927,0.603965498865448,0.084816661696208,0.178627547703601,0.00915043502642965
0.181650759672025,0.552853869079516,0.209448201213897,0.126295294865343,0.0146242687470114
0.104010804332756,0.714699842025259,0.0224771087128541,0.0834777938294173,0.00134101950636598
0.0927225081486283,0.64275429027306,0.094587004048655,0.210574015369535,0.0128021005125673
0.198214002698505,0.693705568516798,0.202212342358649,0.0895819732394334,0.0125661854626018
0.304135681946057,0.503864067192747,0.123242589972879,0.155906776347816,0.0096814230141567
0.143717268405074,0.604138296254816,0.125338830679857,0.188396991895261,0.0142657946882207
0.0562563639418868,0.934920472825156,0.0862574102715883,0.0847845080096072,0.0068373465006167
0.15353085920749,0.576202215363882,0.0815959787093221,0.125810994614223,0.00591510250949877
0.0313534948427837,0.619446190987299,0.13549254608794,0.159705957186885,0.013404175539271
0.332154946023088,0.513954983262709,0.0603188586785237,0.120530309709959,0.00373658158602047
0.0744674456276573,0.81509692966249,0.129561242921745,0.0999488066274594,0.0105550908562387
0.133086963241942,0.642674090092324,0.0704725049520134,0.20305724750576,0.0091966359466699
0.0701045167864939,0.707413888988186,0.116314960969959,0.223798714553553,0.0184147890968133
0.279054409264889,0.393363649618882,0.0999033879478068,0.10504825368115,0.00412822422630175
0.122877602891312,0.595809862501362,0.186756172184758,0.175524360299024,0.0195308008059607
0.0335728934028391,0.670903234327495,0.0761736587496171,0.148427507007443,0.00758541060726264
0.43204445125111,0.475633869498297,0.153191341229595,0.0848095506533715,0.00617947747531107
0.263878296752395,0.606685383560708,0.0468030941411799,0.181225152229256,0.00514584345684174
0.272593801577316,0.601546277115077,0.0960527714207301,0.101622530146029,0.00587176880081208
0.11866488743961,0.609211021133609,0.125804531835303,0.110110683240991,0.00843904873371092
0.16761852171493,0.560388057691358,0.0544881430604662,0.12715226106704,0.00388253130768226
0.208770774801904,0.60844848893521,0.121526312057662,0.0904102919655805,0.00668516309841132
0.0770335197520622,0.900109953014244,0.0443084568098064,0.159182823291591,0.00634860624019086
0.126867916695894,0.651496553783252,0.0876904383046836,0.0917085722518068,0.00523931241607896
0.270556972357642,0.528918337456675,0.0877943168788818,0.170313067727404,0.00790866172123433
0.296000226595966,0.575964492527183,0.200084522070672,0.10562318125117,0.0121721823149291
0.483968625179098,0.416088764525271,0.119607783090451,0.122025883345771,0.00607291762087085
0.188055460676362,0.58216109510968,0.120930018934778,0.213556182368486,0.0150345158873842
0.0633142274486176,0.39510335431609,0.202512533899141,0.235390270812179,0.018834371524489
0.153705285263486,0.475149652010294,0.0917868637879325,0.198607403791451,0.00866176468047524
0.0603647815316533,0.791948897464376,0.0832182545880552,0.179732645255717,0.0118452089857768
0.154141861678118,0.801639902812692,0.1469395148229,0.151487784182376,0.017844136692214
0.231108772617019,0.427044825894346,0.156922621561543,0.169555465861403,0.0113624193492313
0.0666642201622997,0.532874685324859,0.111395571980263,0.217864418565646,0.0129324058219703
0.170561906852548,0.541472656034661,0.185963388694124,0.190066060321321,0.0191385289842092
0.146846095870219,0.656514219869922,0.183714131501871,0.168135981212917,0.0202790386951757
0.268057856863385,0.557738953960473,0.0504129060245554,0.151735373495212,0.00426638013644588
0.13575625663477,0.618821129339541,0.0636041785338101,0.20190000146564,0.00794670523411116
0.144856660617424,0.410057755846878,0.160476387364905,0.176425180687375,0.0116095861990386
0.172150351748715,0.623952501757167,0.153091953853655,0.249093499177821,0.0237939360323892
0.164631868607411,0.606760802101149,0.039618813179152,0.0695979850303086,0.00167307590511202
0.117194363925948,0.716646514446925,0.109091720563847,0.0921981979660341,0.00720807367621434
0.168824618791464,0.616714539217667,0.0576702072118002,0.217688354012969,0.00774231602985382
0.176000030056662,0.521604349747354,0.135263818574185,0.103898338466766,0.00733046374994523
0.0897576968093706,0.594242253749501,0.245063107636814,0.0559391869774742,0.00814624778088983
0.154778464398704,0.796413712365771,0.130183933114273,0.156879895408016,0.0162653498290602
0.11389036986679,0.866865679707149,0.109343914900932,0.129019773952086,0.0122293311409589
0.256000011323375,0.564604624470322,0.119446820855032,0.269631914847667,0.0181840376605298
0.0733030085799559,0.819233009539382,0.167070475956092,0.160166273059552,0.0219219015468993
0.112209916315624,0.571627713685827,0.176722176476981,0.122381386903124,0.0123628812666275
0.0719164719835623,0.667908912913439,0.075280139518795,0.165069357457048,0.00829973287683853
0.237391831921871,0.556602019315088,0.0817812029291433,0.240927155728675,0.0109669035880309
0.0341131248397138,0.578766898542969,0.222702901034897,0.154660585990041,0.0199346773230778
0.0610476539161093,0.725760765615309,0.0957260540637772,0.0814451664775109,0.00565833894847124
0.160286460259072,0.657317758543284,0.130300696029568,0.164987336110942,0.0141309939904338
0.0539707047732513,0.564833174393229,0.182619233289152,0.14745100083726,0.0152094824491874
0.167307084503136,0.610056605788447,0.0604897486030299,0.174493026788507,0.00643917146360829
0.0871912856282729,0.669083409102033,0.109904788218168,0.119612807226677,0.0087957840426047
0.224000006849698,0.479425750926375,0.160996495320801,0.0813069734735118,0.00627574913221027
0.221232002375294,0.535295989179215,0.0453058249846307,0.130175445589227,0.00315701834315651
0.162444531880253,0.709107774507928,0.0435101566492674,0.195086618707889,0.00601908359906651
0.088214208340574,0.698117793486375,0.10365040636107,0.162144612541862,0.0117328154546433
0.174046598988557,0.672459051149641,0.0746110732803699,0.211739128208058,0.0106235643150714
0.312782848061263,0.539540281333973,0.210944899072332,0.18119547375932,0.0206224494124377
0.353076084617638,0.46580592820373,0.112186623416021,0.186121149153033,0.00972616904575918
0.151019627472197,0.668858475515154,0.17306382216626,0.31996223408474,0.0370372937622691
0.272666771970524,0.599860821022505,0.102604508293851,0.217081187011927,0.0133610050677909
0.489045028886466,0.424246869090026,0.143237717156044,0.16033615721105,0.00974333213909498
0.263986304822389,0.608002537457292,0.0352241420150058,0.0692903462354275,0.00148394753476214
0.276451660403632,0.583605352798542,0.0691304515064906,0.152628284277341,0.00615777310147515
0.162442224717169,0.776092043919846,0.0845691847122826,0.240837460671574,0.0158069985908875
0.233830069909193,0.440890441793836,0.127498995727724,0.133834743811038,0.00752326430554106
0.115314682106468,0.503370750456924,0.107574119628405,0.118167124714438,0.00639871025595167
0.358800805520528,0.579532829007887,0.13466712525899,0.108632609574118,0.0084781255624783
0.169287084870922,0.629139208086422,0.104128617205205,0.245365750996692,0.0160742528213628
0.144555540548602,0.509891279440677,0.17958339373444,0.206693960799921,0.0189265539248627
0.192853308590946,0.617750340012385,0.108576879398449,0.130164502789894,0.00873057630367683
0.174686814958775,0.594429733339244,0.091465999416357,0.189857353216372,0.0103225651108418
0.0447067738769728,0.885050369096659,0.167310658160099,0.224368967803587,0.0332241887330405
0.256043432957722,0.482509939901416,0.129225349253843,0.185254313986319,0.0115510724846835
0.160000022236206,0.67615079980588,0.0626822825232899,0.148960311011506,0.00631333651828657
0.190625919777989,0.378072571857679,0.190426428354079,0.161061491918556,0.011595623643579
0.0495161964726585,0.881900672748882,0.0822217964019992,0.116661880400132,0.00845932298968415
0.126000382575274,0.578647659817704,0.0341536547656697,0.118823540364926,0.00234830159628074
0.360805755940558,0.480705584353959,0.0736221863623269,0.0930908755888488,0.00329454158011663
0.0891883083691901,0.552032668931009,0.100248884115132,0.200060809118028,0.0110714970277546
0.0712701769697058,0.71945945815506,0.143831679593447,0.110993854141246,0.0114857619315151
0.152149363640804,0.622433781210198,0.0934125476349928,0.145775007254283,0.00847581450319961
0.233494305498659,0.561682468536448,0.10591427188196,0.217155735803133,0.0129186359138752
0.178184800308592,0.680048300854808,0.109810268268051,0.177545569761418,0.0132584438080501
0.0301319023796254,0.623160870409399,0.0718133801185437,0.121899721455253,0.00545516959824645
0.076359268570099,0.540979879114794,0.144279386430858,0.207282957370075,0.0161789001792174
0.244746050943459,0.444374446053116,0.128420299306281,0.121415535832087,0.00692878388171627
0.10149368839751,0.548493366566802,0.149651762077813,0.0932312203142716,0.00765269814468606
0.156000001098576,0.807323795928079,0.132801359353227,0.080363069429991,0.00861602181904861
0.0360846124942154,0.602288827590823,0.0455113568391053,0.0828620524531124,0.0022713302077829
0.250742714334028,0.443523426493801,0.123213821939801,0.185578635335708,0.0101415414412547
0.214000078478426,0.669898994432552,0.120297867731601,0.145340880370074,0.0117126466605042
0.236188055189967,0.506884750457601,0.0348622850341864,0.150666237631301,0.00266244728970404
0.198423000445159,0.606315272889031,0.170195915694714,0.208209113824233,0.0214855946322154
0.184118826084032,0.63626749505153,0.0744606549207725,0.192154738983174,0.00910369477463986
0.254068706626813,0.609193091659604,0.147144688064146,0.122272357020508,0.0109604363026705
0.220380170090272,0.424596996568755,0.229253397785664,0.0887019951196771,0.00863427918392508
0.126282237956888,0.644335815965095,0.0527946122379962,0.124634101012124,0.00423973549034502
0.0889388678896832,0.723059334405438,0.160152809094463,0.164604463904267,0.0190611942118775
0.0759728162329442,0.630383841346268,0.115499389903657,0.181382906055192,0.0132062987710669
0.174631723242641,0.678224867636666,0.134606836300042,0.155423621936848,0.0141891980941481
0.329351573428435,0.450647869953062,0.187425756563631,0.140957983941608,0.0119057367306386
0.209958266042319,0.546420042262531,0.0607669467391369,0.159569810367164,0.00529840028086665
0.223567496182987,0.629116257018826,0.105864945213962,0.181770610576778,0.0121061695239006
0.150306930606213,0.728975726299633,0.0847932370954615,0.142440734141915,0.00880457679880655
0.23600000301986,0.508673361924338,0.0885944060963379,0.0941018425993223,0.00424075735260136
0.237317036137702,0.632352141744259,0.0835501081878531,0.123856877955324,0.00654374156224197
0.164315297345184,0.492316941316611,0.0771500199849053,0.102782035182254,0.00390389417494864
0.249077812417714,0.637294070254087,0.0603454196423066,0.114875270440139,0.00441784766034295
0.123819772687656,0.675148093319381,0.143660564437371,0.237290555247549,0.0230153225910681
0.476010293003298,0.428145494926509,0.0500048104182351,0.0976526188350373,0.00209067756241968
0.202137829941406,0.521029484808114,0.132830380438098,0.11710852642283,0.00810491068410787
0.13087966251802,0.63548549994831,0.0283027655188064,0.079393678420606,0.00142797446948507
0.126992204815358,0.675185469548278,0.0528318160215042,0.0853966999976032,0.0030462091276549
0.110923005291934,0.808366491942887,0.0868193246752895,0.0679233975516077,0.0047669885383674
0.174641153032678,0.747735256833364,0.164262210662334,0.266737671378032,0.0327619601359219
0.134607753776656,0.604752210267479,0.1299667836845,0.0999862539183989,0.00785868955906198
0.054651633844114,0.757279780155332,0.0703332469779707,0.107241413623574,0.00571188636090881
0.186238774460929,0.684769032364642,0.216472573079611,0.132479658094323,0.0196379518019238
0.361535655431105,0.553313732184593,0.0693973989536054,0.150536462404656,0.00578037944262614
0.233949893197058,0.577679542326698,0.0699716212025909,0.13100892283374,0.00529553448011043
0.151800499666072,0.802217550994711,0.0390489782742974,0.107074459066366,0.00335419049005892
0.301129318585236,0.580858997750519,0.0703074371484832,0.247548353069392,0.0101095547772842
0.0996645813237363,0.544686840983891,0.163126214828972,0.2036009138556,0.018090491455403
0.158000030526841,0.547385563637326,0.1488775011547,0.164595173830239,0.0134134194966985
0.135954516146158,0.612925560773839,0.0887747019372605,0.125987008714904,0.00685524089440191
0.207322457262481,0.507624819480143,0.0582813384527543,0.0785698323031864,0.00232449272447904
0.249668760093547,0.581556775361689,0.0976352454977708,0.0858231889313191,0.00487307830384917
0.269943530023712,0.455547287315063,0.201498824421437,0.0564465917962868,0.00518135926291724
0.0729986562256352,0.419136930049256,0.14573756180987,0.128651525587205,0.00785854904920355
0.414798467221669,0.460172593930564,0.0596204942639745,0.0828259107444036,0.00227238828860488
0.0495363840266263,0.721225915732056,0.0439309998592485,0.191717666024146,0.00607441619641265
0.237208909614277,0.594501670622741,0.103078723274795,0.117476147593783,0.00719899391338188
0.138692289097165,0.649397080488018,0.10400852151941,0.182184628757048,0.0123052654489367
0.213811375067618,0.586921179391351,0.229031813565213,0.104076864601976,0.0139903891203384
0.0960000130452706,0.690240369233349,0.188655015045348,0.194891564439984,0.0253782547256771
0.205414449641247,0.730121259137811,0.0796824256856852,0.20773647409915,0.0120856578924962
0.324000288277893,0.60570209361546,0.127857489598689,0.129729917160552,0.0100467452138175
0.0687891353225205,0.636917614803199,0.0683477480861208,0.174702804323659,0.00760514233251954
0.219783139057988,0.531967093975111,0.210184056673238,0.225395538758524,0.025201700996234
0.159957834826516,0.587822044594653,0.22595055119382,0.0861258222121658,0.0114391210328193
0.309126306776626,0.672799554695898,0.103699890881177,0.238046998037324,0.0166083582341995
0.126000021861762,0.686005441035278,0.0729809486667134,0.186421225426146,0.00933323977424463
0.131999109836186,0.674672093804892,0.110548324790956,0.202630643408331,0.0151129775160019
0.237266603555099,0.622631972555192,0.0746924942395012,0.15659476664677,0.00728258604268039
0.0769513562543517,0.788715916641631,0.0772318250827377,0.199068108763907,0.0121260287482754
0.290699881773785,0.51715986443599,0.140763389979035,0.143000102417469,0.010410003577815
0.102510223833297,0.705490115545176,0.0732992246065469,0.0742799696053357,0.00384115675853849
0.138086710159436,0.535913236552298,0.155088596799148,0.162750104819501,0.0135268173976722
0.110571356081974,0.849064304191158,0.019343115065945,0.0574931343271701,0.000944241282014532
0.137480719524196,0.662738350665131,0.095326089796866,0.174654373108986,0.0110340093044991
0.0915675624424324,0.902780078860774,0.0228781239404051,0.0457933813364578,0.000945812584396696
0.0731509016950392,0.638864665097053,0.0673764261894237,0.139922992667819,0.0060229037776201
0.160781588726662,0.626524809013771,0.118304148346884,0.239463677512082,0.0177491636652994
0.103391759506828,0.604350482553687,0.0440493212555606,0.156264688973635,0.00415995800054947
0.344099402893285,0.50103555361001,0.103815934024359,0.168468385898288,0.00876296294271282
0.148072101137301,0.666660131866571,0.229383428851357,0.129777567083636,0.0198456876837781
0.146323334986548,0.470207767593866,0.105020375259499,0.164784323287656,0.00813727995625148
0.060000971928958,0.609765966035745,0.0846236063604331,0.112877912043739,0.00582456743304778
0.262995348036636,0.644211747625125,0.155652167600893,0.0535896510664577,0.00537359266512654
0.185813534843512,0.600109567084765,0.157976199114915,0.0959768589292914,0.00909889688862762
0.0812294336623808,0.79934154057579,0.0551189847033774,0.097893648082684,0.00431308587861413
0.109147118938685,0.510581883859584,0.223228706044285,0.118552389157415,0.0135121903262827
0.25488484020746,0.564837397408511,0.102419075796074,0.233077235202051,0.0134835470087425
0.0888436553817501,0.608143257633982,0.0826714532467251,0.195534631711574,0.00983071613409147
0.393751721196811,0.421638288350376,0.090139769759271,0.198807038267823,0.00755593549190789
0.437875784503957,0.517576490524488,0.113457283490258,0.173004023192819,0.0101592845653443
0.061835286917172,0.75300999980474,0.187204864738804,0.159793628573194,0.0225256500368502
0.264835426267509,0.647228452143426,0.0234818323977235,0.202975289778125,0.00308484078869173
0.32024826054844,0.572019292647524,0.0400168251892595,0.0910887550643889,0.00208505767810145
0.0839238955042319,0.45712689417308,0.0870115386275444,0.0931317137839466,0.00370434319730144
0.144121377779798,0.577635299171615,0.162544184716092,0.14614147516573,0.0137214070613892
0.319012529477681,0.509816685045388,0.113445709274185,0.13880409340537,0.00802794509065147
0.0752806962236846,0.540170948729026,0.0311960690219821,0.0982938493141755,0.00165637031618195
0.145474949475609,0.682153773151465,0.0847178377066751,0.125507004302968,0.00725312415974726
0.195761658536964,0.50379308640999,0.152414273103015,0.239818613110419,0.018414533855337
0.13590698080752,0.528243124141573,0.0412804269196623,0.0812505084370324,0.00177175684868728
0.170589683717347,0.659038341718829,0.101946508517384,0.1842168244321,0.0123769127657347
0.159692839596795,0.621490719133244,0.147271487256483,0.307162505315862,0.0281139275587255
0.283551996101092,0.569408294938687,0.0824627499499157,0.162726521996372,0.00764081958421717
0.0758758204416529,0.532561938599236,0.173087746837309,0.153437468955789,0.0141438576032508
0.261946734062583,0.55909614747734,0.1415457952254,0.170796874018515,0.0135164732803927
0.0619563256915661,0.871152571867568,0.14256246745372,0.146325134897307,0.0181726540783648
0.208663969654158,0.533979048179767,0.094768545493949,0.184099414903384,0.0093162436938226
0.0597919797340889,0.684382349124755,0.145894524233875,0.162836657013021,0.0162588554554915
0.217699613317605,0.592507715339648,0.149287883826737,0.245152162718182,0.0216847440636497
0.226987853851021,0.445451217549559,0.0485858461747379,0.251113513003543,0.00543475542718008
0.211941885865856,0.642040252914426,0.124156191806431,0.154364457962069,0.0123048961463473
0.151191087072195,0.472742113641323,0.0723107410954519,0.149014175478935,0.00509395013436719
0.126000100449121,0.426860566927814,0.201449741497734,0.239467891744186,0.0205920717122846
0.0623300038224128,0.86850013786727,0.158080899587691,0.0778719182707021,0.0106912913195965
0.0314990992823994,0.845161729622571,0.0262701519096525,0.0569033801568584,0.0012633988357698
0.154301017839863,0.717846618340363,0.12162381629591,0.0774045634603794,0.00675797920455004
0.304231636092335,0.451804488383682,0.101995314071919,0.177604234510081,0.00818434780130543
0.16660532844909,0.685811216121908,0.17967712058998,0.211268403303912,0.0260334612322361
0.088138724857736,0.640265735747896,0.0914602666651136,0.0757217396144789,0.00443417987941771
0.120356030409604,0.674277156679857,0.142141165198877,0.0768633965429637,0.00736678321285133
0.0880753715214832,0.680703021080476,0.0897122411537934,0.171349170243611,0.0104638472190936
0.153179542610459,0.567432919818951,0.0828563148948585,0.127882683128235,0.0060124555881039
0.0647118852687256,0.566185318945465,0.140014563698266,0.24214015553128,0.0191954647941651
0.0704845569501677,0.66619179908127,0.124730031526043,0.0822553015116526,0.00683493223184008
0.20803756633039,0.517526832398288,0.0477408275134299,0.145871836004715,0.00360407868066815
0.110368242532119,0.799904394549471,0.0726238402452806,0.136642342685668,0.00793784459286433
0.0543058537854907,0.568360604217144,0.0724790976580975,0.117522555824096,0.00484125515978983
0.174570779268329,0.619351396276327,0.118257381085382,0.105882348077496,0.00775512748914559
0.02818278412819,0.916408790720299,0.113055622071669,0.194707877042751,0.0201727419043807
0.0471878876254277,0.733976134769667,0.0903189670150877,0.136458831686963,0.00904612427236511
0.190421340830009,0.700016404671533,0.107951574039869,0.11893927785262,0.00898798821231907
0.167588524443085,0.647464046329585,0.0322309516427129,0.107744763103649,0.00224845891455817
0.170803707167218,0.69864209873863,0.218375487516716,0.102423233130584,0.0156263346255409
0.0487241847832267,0.802219761956096,0.0450606925544576,0.0971163763292693,0.00351061891011984
0.241897222017916,0.556750549282495,0.0419687260269974,0.0972894840401104,0.00227327690930867
0.41000006915258,0.566570682389967,0.109665548162986,0.095379204334752,0.00592622323424901
0.104102003345158,0.699589737478791,0.0405099405646317,0.062171523578962,0.00176196203478354
0.191247898853462,0.629705902391146,0.103353405056736,0.227047803470071,0.0147767817249456
0.162350937515523,0.569843536536191,0.0768926270520534,0.175764469512734,0.00770143072541859
0.175369127556266,0.699262576128785,0.0440738538527473,0.113904689394971,0.00351045101441649
0.167372032532313,0.687214813792347,0.155714466729697,0.08843373055102,0.00946323056430182
0.0800000213494459,0.582772806167725,0.110021246955916,0.207230816591102,0.0132870992586812
0.197267365001612,0.663198819656784,0.110226923122683,0.153023248414131,0.0111863614063951
0.362592457379143,0.540843912848076,0.115483726570852,0.1372049834071,0.0085696408562854
0.103440056513953,0.581947790191396,0.0349774424615697,0.103326632403676,0.00210321828813553
0.0784215764703791,0.645616535487177,0.144362977082259,0.143314419543683,0.0133573517757232
0.346339109650476,0.472202749711314,0.116894957357103,0.202741056658481,0.0111909252334426
0.130981247978065,0.699496639890472,0.122389238060732,0.177028906859554,0.0151555970995849
0.177032549313911,0.682097675292605,0.191490654707777,0.144323768468931,0.0188508967055142
0.0479521321928304,0.52090346421651,0.0844527147246077,0.146046147039984,0.00642481999000741
0.210695755425929,0.526387422064995,0.0522747822810788,0.0957887199192613,0.00263579788769302
0.366961761180713,0.428167150214956,0.0653381244249501,0.22989876812356,0.00643156483676331
0.183201820769648,0.511510498493019,0.156088268126588,0.254935588493115,0.0203542582333219
0.168876889888516,0.608149918246445,0.0914968038114904,0.178203732340465,0.00991592816514282
0.207258428362606,0.673584865030248,0.137685582073851,0.150983372833022,0.0140026395048047
0.0977855932666407,0.823140943584931,0.0433403300046946,0.0921316462110645,0.00328681491737867
0.0459329088893348,0.734165929480468,0.162073303135394,0.293345104534899,0.0349047518304468
0.13268493859832,0.735037316939376,0.136364354926236,0.146543990312388,0.0146885275982972
0.0583206740277351,0.798782000371616,0.0485997968512575,0.161919029002916,0.00628580081116642
0.299830167938869,0.646755239926583,0.04110361020597,0.140661485575598,0.0037393414554757
0.420185286495309,0.477127754078501,0.143911208772864,0.216892666985111,0.014892724989238
0.2900100687568,0.377989906763713,0.198477442761592,0.138781626906417,0.010411740452817
0.113927101805427,0.660483624881774,0.184051772543082,0.111605103052705,0.0135670714428252
0.313638340183272,0.580329936277569,0.0472750810068766,0.144451478722422,0.00396304722784662
0.0540417554696016,0.583698049655698,0.103998072643153,0.120915239801596,0.00733997489419607
0.0542657172863515,0.781903813940221,0.123686445239806,0.144449153838724,0.0139698081437108
0.249982395651148,0.594932734599455,0.0568586437258768,0.173731809470093,0.00587683780175794
0.228086436329926,0.447449581174859,0.110579997677761,0.20113269871869,0.00995183949949853
0.0336426459706742,0.597671057464001,0.118815023921057,0.176527038410727,0.0125355911844091
0.145343298397084,0.757454616149478,0.117058677431702,0.116333332430579,0.010314885192545
0.0549812740675182,0.691511914931629,0.0381559061805175,0.14641233343605,0.00386312803379346
0.357304923878449,0.326642768154958,0.191966511362672,0.15800298607095,0.00990749392100367
0.12496744880781,0.762543245116493,0.063902180715465,0.112801470491064,0.0054966099356626
0.213108815610302,0.551157342482595,0.175727056915407,0.212335014607752,0.0205653378867933
0.181951097377609,0.622096953576705,0.0395642190133619,0.0833773702264414,0.00205214888027169
0.128565566902758,0.738496898903158,0.0610176377183116,0.172141819573734,0.00775694041163606
0.175515189984216,0.694324863957633,0.143251792674168,0.110952394736334,0.0110356892663409
0.0771997807275539,0.704800129177657,0.127165645786556,0.12820462058315,0.0114905139366784
0.238286769796715,0.622802085059202,0.0428328181883657,0.0853284638809756,0.00227625354403763
0.100000029260929,0.661019085150148,0.0491359370069847,0.170299989976241,0.00553130827388879
0.0931248965009266,0.83557801364593,0.0962039400713023,0.120380372795134,0.00967688426635109
0.126824189787776,0.666878121296898,0.077513622407671,0.126511477973898,0.00653964889011817
0.188680106399603,0.651899597301886,0.0634090217760901,0.098561833298414,0.00407418306322005
0.0970582098459712,0.588387805413655,0.050182355722027,0.0904220950997958,0.00266986482337809
0.0779509629192117,0.768631241629452,0.123505579651067,0.167359173977025,0.0158874477292736
0.15543919158039,0.732605723477779,0.144499272534792,0.224012934075685,0.0237142318919193
0.173851063142144,0.522007467604663,0.156569240093501,0.163661393949909,0.013376096875966
0.0877296464522668,0.797547703051168,0.0874437563466155,0.0736810890704947,0.00513856093045757
0.25451429140516,0.499558406267149,0.111040385898768,0.189620500260796,0.0105184687699924
0.0762294303539904,0.61209897559485,0.146368772792187,0.17585031460295,0.0157548123153706
0.0285723523185136,0.581652882317743,0.0330575791705494,0.0729988931744498,0.00140362536102903
0.0658370269375493,0.458104050810017,0.116352901723442,0.205577273334712,0.0109576254692743
0.170591418828526,0.583361767556656,0.085606956631284,0.108923767503215,0.00543963394578775
0.1217977787634,0.579258567122,0.11633039332335,0.12986155123862,0.0087507695814252
0.0413328516534153,0.577366320415051,0.102987514984293,0.185989496025593,0.0110592186166705
0.283052209898723,0.427048347355947,0.171170896537688,0.161928249839153,0.0118366714429744
0.0784680754951517,0.559096235936853,0.0556784956078314,0.142591752099956,0.00443882952726222
0.0788864127764591,0.705836079175489,0.150546413858922,0.104656432722678,0.0111209066681261
0.176967285745944,0.774873976341866,0.146543080608628,0.165357271759944,0.0187767183029261
0.0631130807451252,0.68292134151515,0.0980173495108146,0.178546750560043,0.0119515873533386
0.140271273989111,0.664418166857788,0.0923580504562749,0.11397840207897,0.00699421244723033
0.0564228016857585,0.619577016832557,0.106849535704258,0.108905834096624,0.0072097313817793
0.204764874569733,0.631235002484172,0.171638603542025,0.296165395678376,0.0320878308006955
0.128000198379017,0.468219512608388,0.0975479271841307,0.0859005437949606,0.00392340794421505
0.162597979370048,0.717700189825394,0.08365947170462,0.188719537532219,0.0113311774937389
0.331187718637761,0.533320095769324,0.131194159222821,0.261762964786963,0.018315157175073
0.205783062660316,0.542490280033707,0.132428290575183,0.200186083735588,0.0143815805405982
0.307674399516726,0.611010899587518,0.0495538167699972,0.118676085146526,0.00359326526863229
0.055301072456897,0.824466013183086,0.071608071801639,0.147864412374504,0.00872968149818358
0.193787975794073,0.629648915644248,0.144202062922332,0.24640696712894,0.0223729327091127
0.0874509838849659,0.671784140634381,0.155871562129062,0.264021533242865,0.0276462342512133
0.30013619835764,0.606862167962491,0.121905868358582,0.230068100162261,0.0170204517527311
0.108000005250504,0.701239818817415,0.0380574254868191,0.118426362184449,0.00316048958461003
0.207832616186452,0.485463331517914,0.174545333483593,0.107512090248046,0.00911007557409866
0.264265863712113,0.647154911741289,0.167316806468038,0.0485345624616629,0.00525531723610382
0.151227937164909,0.664911311489873,0.1321030872584,0.144800308080262,0.012718801058518
0.154770989801345,0.571228589000621,0.227245778282806,0.161586792997702,0.0209754661105004
0.118005176968715,0.593944048522947,0.0823189407362906,0.18591488400632,0.00908990759409199
0.124294294372553,0.748348425162326,0.197720883434714,0.134411146624716,0.0198880259182907
0.163035663444062,0.586735228362279,0.128075457437442,0.190862860974165,0.0143426536068
0.360364384123887,0.412473922915895,0.0802604120881331,0.174863603213865,0.00578891676983606
0.272570874182985,0.64484652919544,0.150757268519285,0.103924386015828,0.0101030405047292
0.150802914708114,0.598617151117456,0.0491832512549306,0.103081075145617,0.00303490659752907
0.149216463362462,0.702664770713818,0.10404232102981,0.235670520914427,0.0172291349957434
0.144066148490963,0.7688398559971,0.12171973160132,0.131393664480422,0.0122962107956026
0.263343414402711,0.597765040397066,0.082431888478735,0.117557734470719,0.00579264574505087
0.0495127205004405,0.665691855623828,0.169230722545842,0.0994309061566247,0.0112014398127299
0.303943901360521,0.597088776147058,0.0971674023831496,0.0934129359980948,0.00541959112070518
0.14921900420464,0.679785662206499,0.090221367052362,0.172030857462218,0.010550857505393
0.307205711900456,0.499985639321083,0.0344798763981606,0.220625855798486,0.00380346687521434
0.147398470034226,0.675669499805289,0.161435855195282,0.0725215125468066,0.00791044958612404
0.51669287575712,0.426558193235574,0.124823838457747,0.171088936916009,0.00910956731517605
0.358766750211707,0.442551351220891,0.132207719970228,0.198298527079953,0.0116021900455919
0.163604875709527,0.528401951712035,0.105491261740269,0.195557282371665,0.0109007126916115
0.264700723970607,0.58193738448875,0.117657672226971,0.194428453465178,0.013312399170764
0.341314774778852,0.450174078012629,0.0780018908585972,0.105607481610429,0.00370834644661441
0.229379863649433,0.513143345332631,0.0982064721819721,0.143601419339361,0.00723664959142028
0.119377340981549,0.753915807480348,0.100057974543652,0.14843953688642,0.0111975793155025
0.194419628465861,0.543151416961853,0.160740337553678,0.300838102686777,0.0262650743114531
0.137400306535095,0.605909217273169,0.152169947537245,0.138315431067839,0.0127528450997705
0.280585166829252,0.536610639913874,0.101582151819745,0.133631725505,0.00728427384179921
0.187823905531538,0.701270169721274,0.220261146088277,0.156053098966214,0.024104362925706
0.281610151643961,0.564005946934303,0.140696038779641,0.206564133386422,0.0163915668355769
0.0785761107926163,0.656238554810301,0.0407842975232424,0.0980772044383847,0.00262496070685686
0.161124078525906,0.480739383414509,0.0536014179697136,0.137637368920357,0.00354668275120892
0.0483108160138293,0.552610575736465,0.0532282707922712,0.220018377792671,0.00647173175463534
0.112251571072309,0.569119381020822,0.172082295493234,0.115340079721559,0.0112958733252003
0.176373921808793,0.558277748319211,0.169812197718642,0.210049313081668,0.0199131729867772
0.234989245508988,0.689284241379699,0.0475098702928783,0.166960968216209,0.00546760521353946
