z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.50,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.0279805369208186,0.058291701918372,0.0769447265322511,0.0886028669159255,0.116582403836744,0.144561940757563,0.156220081141237,0.174873105755116,0.20518427075267,0.233163807673488
0.0148913686517165,0.0310226013577428,0.0409495137922205,0.0471538340637691,0.0620442027154856,0.0769345713672021,0.0831388916387507,0.0930658040732284,0.109197036779255,0.124087405430971
0.0180236671524948,0.0375482232343641,0.0495633346693606,0.0570727793162334,0.0750954464687282,0.0931181136212229,0.100627558268096,0.112642669703092,0.132167225784962,0.150189892937456
0.0247614307401298,0.0515852307086038,0.068092184535357,0.0784090306770777,0.103169461417208,0.127929892157337,0.138246738299058,0.154753692125811,0.181577492094285,0.206337922834415
0.020059971440323,0.0417905238340063,0.0551631714608883,0.0635210762276896,0.0835800476680126,0.103639019108336,0.111996923875137,0.125369571502019,0.147100123895702,0.167159095336025
0.0237613008736045,0.0495016268200093,0.0653418274024122,0.0752419527664141,0.0990022536400186,0.122762554513623,0.132662679877625,0.148502880460028,0.174243206406433,0.198003507280037
0.0270907837679651,0.0564380495165939,0.074497905361904,0.0857853152652228,0.112875099033188,0.139964882801153,0.151252292704472,0.169312148549782,0.198659414298411,0.225749198066376
0.0210568757209869,0.0438674077520561,0.0579046582327141,0.0666779397831253,0.0877338155041122,0.108789691225099,0.11756297277551,0.131600223256168,0.154410755287238,0.175466631008224
0.0247414803961107,0.0515436674918972,0.0680373210893043,0.0783458545876838,0.103086334983794,0.127826815379905,0.138135348878285,0.154629002475692,0.181431189571478,0.206171669967589
0.0131955214455979,0.0274895863449956,0.0362859339753941,0.0417836512443932,0.0549781726899911,0.068172694135589,0.0736704114045881,0.0824667590349867,0.0967608239343843,0.109955345379982
0.0149407425056843,0.031125463553509,0.0410852918906318,0.0473101846013336,0.0622499271070179,0.0771896696127023,0.0834145623234041,0.0933743906605269,0.109559111708352,0.124498854214036
0.0207723427836845,0.0432746307993428,0.0571221926551325,0.065776918815001,0.0865482615986856,0.10731960438237,0.115974330542239,0.129821892398028,0.152324180413687,0.173095523197371
0.0292278235705586,0.0608902157719972,0.0803747648190363,0.0925526079734357,0.121779431543994,0.151006255114553,0.163184098268952,0.182668647315992,0.21433103951743,0.243557863087989
0.0172253688893764,0.0358851018528675,0.0473680144457851,0.0545448348163586,0.071769203705735,0.0889935725951114,0.0961703929656849,0.107653305558602,0.126313038522094,0.14353740741147
0.0288428457382676,0.0600881786213909,0.0793160757802359,0.0913335115045141,0.120175357242782,0.149017202981049,0.161034638705328,0.180262535864173,0.211507868747296,0.240349714485564
0.0105216205865698,0.0219189595553537,0.0289327066130668,0.0333162985241376,0.0438369191107073,0.0543575396972771,0.0587411316083478,0.065754878666061,0.0771522176348449,0.0876728382214147
0.011268835371113,0.023475657023152,0.0309875472705607,0.0356824786751911,0.046950314046304,0.058218149417417,0.0629130808220474,0.070424971069456,0.0826317927214951,0.0938996280926081
0.025172121586008,0.0524408366375166,0.0692215843615219,0.0797095516890252,0.104880673275033,0.130051794861041,0.140539762188544,0.15732050991255,0.184589224964058,0.209760346550066
0.0197786118536731,0.0412043580284856,0.054389432597601,0.0626301042032981,0.0824077160569712,0.102185327910644,0.110425999516341,0.123611074085457,0.145036820260269,0.164814432113942
0.0234488953906814,0.0488507820639196,0.0644827123243739,0.0742526687371578,0.0977005641278392,0.121148459518521,0.130918415931305,0.146550346191759,0.171952232864997,0.195400128255679
0.0163470121038146,0.034055191882947,0.0449525332854901,0.0517633716620795,0.0681093837658941,0.0844553958697087,0.0912662342462981,0.102163575648841,0.119871755427974,0.136217767531788
0.0106877309623613,0.0222650228382527,0.0293895101464935,0.0338423147141441,0.0445290456765054,0.0552157766388666,0.0596685812065172,0.066793068514758,0.0783703603906494,0.0890570913530107
0.0271072715139018,0.0564723989872954,0.0745432466632299,0.0858375264606889,0.112943797974591,0.140050069488492,0.151344349285952,0.169415196961886,0.19878032443528,0.225886595949181
0.0292325879909193,0.0609001416477486,0.0803878669750281,0.0925676953045778,0.121799283295497,0.151030871286417,0.163210699615966,0.182698424943246,0.214365978600075,0.243597566590994
0.0105998771540961,0.0220819940710335,0.0291479121737643,0.033564110987971,0.0441629881420671,0.0547618652961631,0.0591780641103699,0.0662439822131006,0.077726099130038,0.0883249762841341
0.00658326141110908,0.0137140446064773,0.01810221888055,0.0208448278018454,0.0274270892129545,0.0340093506240636,0.036751959545359,0.0411401338194318,0.0482709170147999,0.054853178425909
0.0204966849168978,0.0427003435768704,0.0563641335214689,0.064904002236843,0.0853996871537408,0.105895372070639,0.114435240786013,0.128099030730611,0.150302689390584,0.170798374307482
0.0242183750107292,0.0504538646056858,0.0665987812795052,0.0766893542006424,0.100906729211372,0.125124104222101,0.135214677143238,0.151359593817057,0.177595083412014,0.201812458422743
0.0136864291903334,0.0285123108131945,0.0376359302734168,0.0433381924360557,0.0570236216263891,0.0707090508167224,0.0764113129793614,0.0855349324395836,0.100360814062445,0.114046243252778
0.0273280212508294,0.0569322942725613,0.0751503084397809,0.0865365672942932,0.113863588545123,0.141190609795952,0.152576868650464,0.170794882817684,0.200399155839416,0.227726177090245
0.0145074624015267,0.0302227966698473,0.0398937716041984,0.0459381309381678,0.0604445933396945,0.0749510557412212,0.0809954150751907,0.0906663900095418,0.106381724277862,0.120888186679389
0.0281043790000784,0.0585497062501634,0.0772852922502157,0.0889950335002484,0.117098412500327,0.145201791500405,0.156911532750438,0.17564711875049,0.206092446000575,0.234195825000654
0.0296313687312049,0.0617309348566769,0.0814845140108135,0.0938305009821488,0.123460869713354,0.153091238444559,0.165437225415894,0.185190804570031,0.217290370695503,0.246920739426707
0.0125040860116091,0.026049095857519,0.0343844865319251,0.0395941057034289,0.052097191715038,0.0646002777266471,0.0698098968981509,0.0781452875725569,0.0916902974184668,0.104193383430076
0.0288734219487095,0.0601518790598114,0.079400160358951,0.0914303361709133,0.120302758119623,0.149175180068332,0.161205355880294,0.180453637179434,0.211732094290536,0.240604516239245
0.0212902379328121,0.0443535790266919,0.0585464043152333,0.0674169201205716,0.0887061580533837,0.109995395986196,0.118865911791534,0.133058737080076,0.156122078173955,0.177411316106767
0.015474601444665,0.0322376696763853,0.0425534039728286,0.0490007379081057,0.0644743393527706,0.0799479407974356,0.0863952747327127,0.096711009029156,0.113474077260876,0.128947678705541
0.02594112497281,0.0540429270266875,0.0713363436752276,0.0821447290805651,0.108084854053375,0.134024979026185,0.144833364431523,0.162126781080063,0.19022858313394,0.21616870810675
0.0145124648289154,0.0302332183935737,0.0399075282795173,0.045953971958232,0.0604654367871474,0.0749769016160627,0.0810233452947774,0.090697655180721,0.106418408745379,0.120929873574295
0.022585739755512,0.0470525411573167,0.0621090343276581,0.0715193425591214,0.0941040823146334,0.116688822070145,0.126099130301609,0.14115562347195,0.165622424873755,0.188207164629267
0.0167951966281862,0.0349889096420546,0.0461850407275121,0.053182622655923,0.0699768192841092,0.0867710159122955,0.0937685978407064,0.104964728926164,0.123158441940032,0.139952638568219
0.0207675348567856,0.04326461428497,0.0571089708561604,0.0657616937131544,0.0865282285699401,0.107294763426726,0.11594748628372,0.12979184285491,0.152288922283095,0.17305545713988
0.02011348530967,0.0419020110618125,0.0553103346015925,0.063690536813955,0.083803022123625,0.103915507433295,0.112295709645658,0.125704033185438,0.14749255893758,0.16760504424725
0.0185601619359733,0.0386659206999444,0.0510386953239265,0.0587716794639154,0.0773308413998887,0.095890003335862,0.103622987475851,0.115995762099833,0.136101520863804,0.154660682799777
0.0226170989596225,0.047117872832547,0.062195272138962,0.0716186467054714,0.0942347456650939,0.116850844624716,0.126274219191226,0.141351618497641,0.165852392370565,0.188468491330188
0.0271283825995893,0.0565163804158111,0.0746013021488707,0.0859043782320329,0.113031760831622,0.140159143431212,0.151462219514374,0.169547141247433,0.198935139063655,0.226062521663245
0.0195174185740519,0.0406602053626081,0.0536711510786426,0.0618029921511643,0.0813194107252161,0.100835829299268,0.10896767037179,0.121978616087824,0.14312140287638,0.162637821450432
0.00633414043801287,0.0131950425791935,0.0174171362045354,0.0200559447203741,0.0263890851583869,0.0327222255963998,0.0353610341122385,0.0395831277375804,0.046444029878761,0.0527771703167739
0.0266617596412614,0.055544249252628,0.0733180890134689,0.0844267388639946,0.111087498505256,0.137748258146517,0.148856907997043,0.166630747757884,0.195513237369251,0.222173997010512
0.0239132833010529,0.0498182568771936,0.0657597790778955,0.0757232304533342,0.0996355137543871,0.12354779705544,0.133511248430879,0.149452770631581,0.175357744207721,0.199270027508774
0.00988771318984244,0.0205983191455051,0.0271894612720667,0.0313089251011677,0.0411956382910102,0.0510823514808526,0.0552018153099536,0.0617929574365152,0.0725035633921779,0.0823902765820203
0.0205128069314056,0.042733931107095,0.0564084690613654,0.0649550552827844,0.0854668622141899,0.105978669145596,0.114525255367015,0.128199793321285,0.150420917496974,0.17093272442838
0.022287472257085,0.0464311505355938,0.0612887987069839,0.0705748288141026,0.0928613010711876,0.115147773328273,0.124433803435391,0.139291451606782,0.16343512988529,0.185721602142375
0.024469707773713,0.0509774745285687,0.0672899463777107,0.0774852412834244,0.101953949057137,0.12642265683085,0.136617951736564,0.152930423585706,0.179438190340562,0.203906898114275
0.0129047904207407,0.0268838967098765,0.035486423657037,0.0408630029990123,0.053766793419753,0.0666705838404937,0.0720471631824691,0.0806496901296295,0.0946287964187653,0.107532586839506
0.0176594073721575,0.0367893486919949,0.0485616202734332,0.0559192900118322,0.0735776973839898,0.0912361047561473,0.0985937744945463,0.110366046075985,0.129495987395822,0.14715439476798
0.0211910649380446,0.0441469686209263,0.0582736785796227,0.067102872303808,0.0882929372418526,0.109483002179897,0.118312195904083,0.132438905862779,0.155394809545661,0.176584874483705
0.0285601876836631,0.0594993076742981,0.0785387661300735,0.0904384276649331,0.118997615348596,0.147556803032259,0.159456464567119,0.178495923022894,0.209435043013529,0.237994230697192
0.0234861654604854,0.048928428042678,0.0645852050163349,0.0743706906248705,0.0978558560853559,0.121341021545841,0.131126507154377,0.146783284128034,0.172225546710226,0.195710712170712
0.0283433181971189,0.0590474962439976,0.0779423750420769,0.0897516742908764,0.118093992487995,0.146436310685114,0.158245609933914,0.177140488731993,0.207844666778872,0.23618698497599
0.0189405632233431,0.0394584233819647,0.0520847988641934,0.0599762835405864,0.0789158467639294,0.0978554099872725,0.105746894663665,0.118373270145894,0.138891130304516,0.157830693527859
0.0217944252784081,0.0454039693300168,0.0599329195156222,0.0690135133816255,0.0908069386600336,0.112600363938442,0.121680957804445,0.13620990799005,0.159819452041659,0.181612877320067
0.0142917452101321,0.0297733858544419,0.0393005493278633,0.0452550264987516,0.0595457717088837,0.0738365169190158,0.0797909940899042,0.0893181575633256,0.104799798207635,0.119090543417767
0.0165431864016725,0.0344638883368178,0.0454920126045995,0.0523845902719631,0.0689267766736356,0.0854689630753081,0.0923615407426717,0.103389665010453,0.121310366945599,0.137852553347271
0.0185045461892704,0.0385500545609799,0.0508857520204935,0.0585955629326895,0.0770991091219598,0.0956026553112302,0.103312466223426,0.11564816368294,0.135693672054649,0.15419721824392
0.0266072624478537,0.0554307134330286,0.0731682217315977,0.0842541644182034,0.110860426866057,0.137466689313911,0.148552632000517,0.166290140299086,0.195113591284261,0.221719853732114
0.0249922922416693,0.0520661921701443,0.0687270536645905,0.0791400920986193,0.104131384340289,0.129122676581958,0.139535715015987,0.156196576510433,0.183270476438908,0.208261768680577
0.0261429961563986,0.0544634919924972,0.0718914894300963,0.0827839878285957,0.108925983984994,0.135067980141393,0.145960478539892,0.163388475977492,0.19170897181359,0.217850967969989
0.00766027343639323,0.0159578196591526,0.0210640019500814,0.0242553658819119,0.0319146393183051,0.0395739127546983,0.0427652766865289,0.0478714589774577,0.056169005200217,0.0638282786366102
0.00750570117654037,0.0156357941177924,0.020638928235486,0.0237658870590445,0.0312705882355849,0.0387752894121252,0.0419022482356837,0.0469053823533773,0.0550354752946294,0.0625401764711697
0.0217254895367025,0.0452603532014635,0.0597433462259318,0.0687952168662245,0.090519706402927,0.112244195939629,0.121296066579922,0.13577905960439,0.159313923269152,0.181038412805854
0.0207968171173075,0.0433256189943907,0.0571894970725957,0.0658544208714739,0.0866502379887814,0.107446055106089,0.116110978904967,0.129974856983172,0.152503658860255,0.173299475977563
0.017049581921963,0.0355188790040895,0.0468846002853982,0.0539881760862161,0.071036758008179,0.088085339930142,0.0951889157309599,0.106554637012269,0.125023934094395,0.142072516016358
0.0281866105255263,0.0587210219281798,0.0775114289451973,0.0892554333308333,0.11744104385636,0.145626654381886,0.157370658767522,0.176161065784539,0.206695477187193,0.234881087712719
0.0214072219134265,0.044597295652972,0.058868110261923,0.0677873693925174,0.0891935913059439,0.11059981321937,0.119519072349965,0.133789886958916,0.156979960698461,0.178386182611888
0.0257344506887461,0.0536123556015544,0.0707679893940518,0.0814902605143626,0.107223711203109,0.132957161891855,0.143679433012166,0.160835066804663,0.188712971717471,0.214446422406217
0.0287720722351279,0.0599407338231831,0.0791214486466017,0.0911093954112383,0.119880467646366,0.148651539881494,0.160639486646131,0.179820201469549,0.210988863057605,0.239759935292732
0.0272677849330209,0.0568068019437936,0.0749846585658076,0.0863458189545663,0.113612603887587,0.140879388820608,0.152240549209367,0.170418405831381,0.199957422842154,0.227224207775175
0.0197759234507562,0.0411987571890753,0.0543820394895794,0.0626215909273945,0.0823965143781507,0.102171437828907,0.110410989266722,0.123594271567226,0.145017105305545,0.164792028756301
0.0139994160241024,0.0291643667168799,0.0384966440662815,0.0443293174096574,0.0583277334337598,0.0723261494578621,0.0781588228012381,0.0874911001506397,0.102656050843417,0.11665446686752
0.00843082141385116,0.0175631279455233,0.0231830088880907,0.0266954344771953,0.0351252558910465,0.0435550773048977,0.0470675028940023,0.0526873838365697,0.0618196903682418,0.070249511782093
0.0285121386052833,0.0593992054276735,0.0784066311645291,0.0902862722500638,0.118797410855347,0.14730854946063,0.159188190546165,0.178195616283021,0.209082683105411,0.237593821710694
0.0243609999809616,0.0507509999603366,0.0669909999476443,0.0771409999397117,0.101500999920673,0.125860999901635,0.136010999893702,0.15225099988101,0.178640999860385,0.203000999841346
0.0116288611506732,0.0242257107305692,0.0319776181643514,0.0368225603104652,0.0484504214611385,0.0600782826118117,0.0649232247579256,0.0726751321917077,0.0852719817716037,0.096899842922277
0.0163251221428987,0.0340095877977056,0.0448923358929715,0.0516940534525126,0.0680181755954113,0.08434229773831,0.0911440152978511,0.102026763393117,0.119711229047924,0.136035351190823
0.0177034966275908,0.0368812013074807,0.0486828657258746,0.0560589059873707,0.0737614026149615,0.0914638992425523,0.0988399395040484,0.110641603922442,0.129819308602332,0.147521805229923
0.0237759548000581,0.0495321558334543,0.0653821257001596,0.0752883568668505,0.0990633116669086,0.122838266466967,0.132744497633657,0.148594467500363,0.174350668533759,0.198125623333817
0.0120328189821593,0.0250672895461653,0.0330885022009382,0.0381017601101712,0.0501335790923305,0.0621653980744899,0.0671786559837229,0.0751998686384958,0.0882343392025017,0.100266158184661
0.0148490706244928,0.0309344804676933,0.0408331942173552,0.0470198903108939,0.0618679609353867,0.0767160315598795,0.0829027276534182,0.09280144140308,0.108886851246281,0.123734921870773
0.0236346491148964,0.0492377689893675,0.0649935350659651,0.0748408888638387,0.0984745379787351,0.122108187093632,0.131955540891505,0.147711306968103,0.173314426842574,0.19694807595747
0.0279849347918802,0.0583008641497503,0.0769568206776704,0.0886167935076205,0.116600728299501,0.144584663091381,0.156244635921331,0.174900592449251,0.205216521807121,0.233200456599001
0.0289831702062082,0.0603805212629338,0.0797019680670726,0.0917778723196593,0.120760042525868,0.149742212732076,0.161818116984662,0.181139563788801,0.212536914845527,0.241519085051735
0.0204691422701696,0.0426429630628534,0.0562883912429664,0.0648167838555371,0.0852849261257067,0.105753068395876,0.114281461008447,0.12792688918856,0.150100709981244,0.170568852251414
0.0204831131884209,0.0426720691425436,0.0563268112681576,0.0648610250966663,0.0853431382850872,0.105825251473508,0.114359465302017,0.128014207427631,0.150203163381754,0.170685276570175
0.0261345357052345,0.0544458660525718,0.0718682231893948,0.0827571963999091,0.108890732105144,0.135024267810378,0.145913241020892,0.163335598157715,0.191646928505053,0.217780464210287
0.0245237879622399,0.0510901415879998,0.0674386668961598,0.0776564952137597,0.102179283176,0.12670207113824,0.13691989945584,0.153268424763999,0.179834778389759,0.204357566351999
0.015495249766989,0.0322806870145604,0.0426101868592197,0.0490661242621318,0.0645603740291208,0.0800546237961098,0.0865105611990219,0.0968400610436812,0.113625498291253,0.129119748058242
0.0295485235294862,0.0615583406864295,0.081256689706087,0.0935681578433729,0.123115681372859,0.152663204902345,0.164974673039631,0.184673022059289,0.216682839216232,0.246230362745718
0.0238958589550147,0.0497819561562806,0.0657118621262904,0.0756680533575465,0.0995629123125612,0.123457771267576,0.133413962498832,0.149343868468842,0.175229965670108,0.199124824625122
0.0113845297224038,0.0237166869216746,0.0313057067366105,0.0360488441209454,0.0474323738433492,0.058815903565753,0.0635590409500879,0.0711480607650238,0.0834802179642946,0.0948637476866984
0.00647567821722192,0.0134899129525457,0.0178063650973603,0.0205041476878694,0.0269788259050914,0.0334535041223133,0.0361512867128224,0.040467738857637,0.0474819735929608,0.0539566518101827
0.0201387980499688,0.0419547459374349,0.0553799446374141,0.0637706938249011,0.0839084918748699,0.104046289924839,0.112437039112326,0.125862237812305,0.147678185699771,0.16781598374974
0.0212354288408382,0.044239393418413,0.0583956793123052,0.0672433579959878,0.088477786836826,0.109712215677664,0.118559894361347,0.132716180255239,0.155720144832814,0.176954573673652
0.0294402705458614,0.0613328136372113,0.0809589940011189,0.0932253567285611,0.122664627274423,0.152103897820284,0.164370260547726,0.183996440911634,0.215888984002984,0.245328254548845
0.00896607620682434,0.0186782420975507,0.0246549595687669,0.0283904079882771,0.0373554841951014,0.0463205604019258,0.0500560088214359,0.0560327262926521,0.0657448921833785,0.0747099683902028
0.0246121158563535,0.0512741580340699,0.0676815686049723,0.0779362002117862,0.10254731606814,0.127158431924493,0.137413063531307,0.15382047410221,0.180482516279926,0.20509363213628
0.0237522251650092,0.0494827190937692,0.0653168692037754,0.0752132130225292,0.0989644381875385,0.122715663352548,0.132612007171302,0.148446157281308,0.174176651210068,0.197927876375077
0.0298745256855667,0.0622375118449307,0.0821531956353086,0.0946004980042947,0.124474023689861,0.154347549375428,0.166794851744414,0.186710535534792,0.219073521694156,0.248947047379723
0.0124269612927631,0.0258884193599232,0.0341723935550986,0.0393498774270833,0.0517758387198464,0.0642018000126096,0.0693792838845942,0.0776632580797696,0.0911247161469297,0.103550677439693
0.012443766682537,0.0259234305886188,0.0342186083769768,0.0394030944947006,0.0518458611772376,0.0642886278597746,0.0694731139774984,0.0777682917658564,0.0912479556719382,0.103690722354475
0.0209270645262304,0.0435969677629801,0.0575476774471337,0.0662668709997297,0.0871929355259601,0.108119000052191,0.116838193604787,0.13078890328894,0.15345880652569,0.17438487105192
0.0244884861223754,0.051016596088282,0.0673415868365323,0.0775447060541887,0.102032192176564,0.126519678298939,0.136722797516596,0.153047788264846,0.179575898230753,0.204063384353128
0.0299967231850156,0.0624920899687825,0.0824892387587929,0.0949874567525494,0.124983179937565,0.154978903122581,0.167477121116337,0.187474269906348,0.219969636690114,0.24996535987513
0.0270608451857998,0.0563756774704163,0.0744155742609496,0.0856905097550328,0.112750354940833,0.139810200126633,0.151085135620716,0.169125032411249,0.198439864695865,0.225499709881665
0.0231330019143588,0.0481926706549142,0.0636140052644868,0.0732523393954696,0.0963843413098284,0.119516343224187,0.12915467735517,0.144576011964743,0.169635680705298,0.192767682619657
0.0248284368633697,0.0517248267986868,0.0682764513742665,0.0786212167340039,0.103448653597374,0.128276090460743,0.138620855820481,0.15517248039606,0.182068870331377,0.206896307194747
0.0186216401514393,0.0387940003154985,0.051207760416458,0.0589663604795577,0.0775870006309969,0.0962076407824362,0.103966240845536,0.116380000946495,0.136552361110555,0.155173001261994
0.0131968104672018,0.0274922718066705,0.036289478784805,0.0417877331461391,0.054983543613341,0.0681793540805428,0.0736776084418769,0.0824748154200115,0.0967702767594801,0.109966087226682
0.0209498895574176,0.0436445199112868,0.0576104462828985,0.0663391502651559,0.0872880398225735,0.108236929379991,0.116965633362249,0.13093155973386,0.153626190087729,0.174575079645147
0.0267681152099936,0.0557658233541532,0.0736105668274823,0.0847635314983129,0.111530646708307,0.1382977619183,0.149450726589131,0.16729547006246,0.196293178206619,0.223060293416613
0.0285681650460259,0.0595159271792207,0.0785607038765713,0.0904636893124154,0.119030854358441,0.147598019404467,0.159501004840311,0.178545781537662,0.209493543670857,0.238060708716883
0.0223682315798849,0.0465993991247602,0.0615108868446835,0.0708305666696356,0.0931977982495205,0.115565029829405,0.124884709654357,0.139796197374281,0.164027364919156,0.186394596499041
0.0228686362962101,0.0476419089504378,0.0628869998145779,0.0724151816046654,0.0952828179008755,0.118150454197086,0.127678635987173,0.142923726851313,0.167696999505541,0.190564635801751
0.0188539303231031,0.0392779381731315,0.0518465583885335,0.0597019460231598,0.0785548763462629,0.097407806669366,0.105263194303992,0.117831814519394,0.138255822369423,0.157108752692526
0.0234272690538713,0.0488057271955653,0.0644232398981462,0.0741841853372593,0.0976104543911306,0.121036723445002,0.130797668884115,0.146415181586696,0.17179363972839,0.195219908782261
0.022950322821649,0.0478120892117688,0.0631116377595348,0.0726738556018885,0.0956231784235376,0.118572501245187,0.12813471908754,0.143434267635306,0.168296034025426,0.191245356847075
0.0178553019746565,0.0371974624472011,0.0491003304303054,0.0565396229197456,0.0743939248944022,0.0922482268690587,0.0996875193584989,0.111590387341603,0.130932547814148,0.148786849788804
0.0241591630365026,0.050330506326047,0.066435948350382,0.0765018496155914,0.100660012652094,0.124818175688597,0.134884076953806,0.150989518978141,0.177160862267685,0.201319025304188
0.0145840898024273,0.0303824370883902,0.040104496956675,0.0461807843743531,0.0607638741767803,0.0753469639792076,0.0814232513968856,0.0911453112651705,0.106943658551133,0.121526748353561
0.0292939976224116,0.0610280783800242,0.0805567434616319,0.0927621591376368,0.122055156760048,0.15134815438246,0.163553570058465,0.183082235140073,0.214816315897685,0.244109313520097
0.0245307446870785,0.0511046347647469,0.0674577978894659,0.0776785248424153,0.102208269529494,0.126738014216572,0.136958741169522,0.153311904294241,0.179885794371909,0.204415539058988
0.0252574596879849,0.0526186243499686,0.0694562641419585,0.0799797890119523,0.105236248699937,0.130492708387922,0.141016233257916,0.157853873049906,0.185215037711889,0.210471497399874
0.0153919623322111,0.0320655048587732,0.0423261464135806,0.0487390473853352,0.0641300097175463,0.0795209720497574,0.0859338730215121,0.0961945145763195,0.112868057102882,0.128259019435093
0.0176040035812534,0.0366739241276113,0.0484092598484469,0.0557438446739692,0.0733468482552226,0.090949851836476,0.0982844366619982,0.110019772382834,0.129089692929192,0.146692696510445
0.0121520114763176,0.0253156072423283,0.0334162815598734,0.0384792030083391,0.0506302144846566,0.0627812259609742,0.0678441474094399,0.075944821726985,0.0891084174929957,0.101259428969313
0.00872639672481643,0.0181789098433676,0.0239958409932452,0.0276314229619187,0.0363568196867351,0.0450822164115515,0.0487177983802251,0.0545347295301027,0.0639872426486538,0.0727126393734702
0.0246758940028845,0.051407029172676,0.0678569585079323,0.0781381643424676,0.102813058345352,0.127487952348237,0.137769158182772,0.154219087518028,0.18095022268782,0.205625116690704
0.00731680097698506,0.0152422520353855,0.0201194526867089,0.023167703093786,0.0304835040707711,0.0377993050477561,0.0408475554548333,0.0457247561061566,0.0536502071645571,0.0609660081415422
0.0148210297849992,0.0308760620520817,0.0407560819087478,0.0469310943191641,0.0617511241041633,0.0765711538891625,0.0827461662995789,0.092626186156245,0.108681218423327,0.123501248208327
0.0229572619404807,0.0478265457093347,0.0631307203363218,0.0726958294781887,0.0956520914186694,0.11860835335915,0.128173462501017,0.143477637128004,0.168346920896858,0.191303182837339
0.0182416781479221,0.038002412808171,0.0501628649067857,0.0577631474684199,0.076003825616342,0.0942445037642641,0.101844786325898,0.114005238424513,0.133765973084762,0.152006651232684
0.0215312131617286,0.0448556107536014,0.0592090861947538,0.068180008345474,0.0897102215072027,0.111240434668931,0.120211356819652,0.134564832260804,0.157889229852677,0.179419443014405
0.0199982232631943,0.0416618817983215,0.0549933639737844,0.0633255403334487,0.083322763596643,0.103319986859837,0.111652163219502,0.124983645394965,0.146647303930092,0.166644527193286
0.0285804585433219,0.0595415386319207,0.0785945109941353,0.0905026187205194,0.119082077263841,0.147661535807163,0.159569643533547,0.178622615895762,0.209583695984361,0.238163154527683
0.00723405165770045,0.0150698576202093,0.0198918920586762,0.0229056635827181,0.0301387152404185,0.037371766898119,0.0403855384221608,0.0452075728606278,0.0530433788231366,0.060276430480837
0.00623556827289054,0.0129896839018553,0.017146062750449,0.01974379953082,0.0259783678037106,0.0322129360766011,0.0348106728569722,0.0389670517055659,0.0457211673345306,0.0519557356074212
0.024163980237458,0.0503405421613708,0.0664491956530094,0.0765171040852836,0.100680084322742,0.1248430645602,0.134910972992474,0.151019626484112,0.177196188408025,0.201359168645483
0.0291155466004602,0.0606563054176254,0.0800660031512655,0.0921970642347906,0.121311610835251,0.150426157435711,0.162557218519236,0.181966916252876,0.213507675070041,0.242622221670501
0.0237048416435818,0.0493840034241287,0.0651865645198499,0.0750631652046757,0.0987670068482575,0.122470848491839,0.132347449176665,0.148150010272386,0.173829172052933,0.197533013696515
0.023080150396311,0.0480825633256479,0.0634686635898553,0.0730849762549849,0.0961641266512959,0.119243277047607,0.128859589712736,0.144245689976944,0.169248102906281,0.192327253302592
0.0256425035423691,0.0534207990466023,0.070515134741515,0.0811990945508355,0.106840598093205,0.132482101635574,0.143166061444894,0.160260397139807,0.18803869264404,0.213680196186409
0.0285195278979735,0.0594145997874448,0.0784269517194272,0.0903096716769162,0.11882819957489,0.147346727472863,0.159229447430352,0.178241799362335,0.209136871251806,0.237655399149779
0.021263905804518,0.0442987204260792,0.0584739909624246,0.0673335350476404,0.0885964408521585,0.109859346656677,0.118718890741892,0.132894161278238,0.155928975899799,0.177191881704317
0.0178525204949705,0.0371916676978551,0.0490926813611688,0.0565308149007398,0.0743823353957102,0.0922338558906807,0.0996719894302517,0.111573003093565,0.13091215029645,0.148763670791421
0.0231823770998427,0.0482955356246723,0.0637497870245675,0.073408694149502,0.0965900712493447,0.119771448349187,0.129430355474122,0.144884606874017,0.169997765398847,0.193179142498689
0.0260243038907987,0.0542162164391639,0.0715650856996963,0.0824081289875291,0.108431432878328,0.134454736769126,0.145297780056959,0.162646649317492,0.190838561865857,0.216861865756655
0.00815624287311341,0.0169910893189863,0.0224279179010619,0.0258259357648591,0.0339811786379725,0.0421364215110859,0.0455344393748832,0.0509712679569588,0.0598061144028316,0.0679613572759451
0.0186662346016944,0.0388869054201967,0.0513303951546596,0.059107576238699,0.0777728108403934,0.0964380454420878,0.104215226526127,0.11665871626059,0.136879387079092,0.155544621680787
0.0173671672198919,0.0361805150414415,0.0477579598547028,0.0549938628629911,0.0723600300828831,0.089726197302775,0.0969621003110633,0.108539545124325,0.127352892945874,0.144719060165766
0.0174076902902013,0.0362649381045861,0.0478693982980537,0.0551221859189709,0.0725288762091722,0.0899355664993735,0.0971883541202908,0.108792814313758,0.127650062128143,0.145056752418344
0.0161237968732991,0.0335901601527065,0.0443386914015726,0.0510565234321139,0.0671793203054131,0.0833021171787122,0.0900199492092535,0.10076848045812,0.118234843737527,0.134357640610826
0.0278560223518089,0.0580322965662685,0.0766023114674744,0.0882085707807281,0.116063593132537,0.143918615484346,0.1555248747976,0.174094889698805,0.204271163913265,0.232126186265074
